frame,elapsed_s,total_ms,det_ms,recog_ms,had_face
1376,29.173,228.85,157.02,70.82,1
1377,29.202,228.85,157.02,70.82,1
1378,29.219,228.85,157.02,70.82,1
1379,29.242,224.97,153.83,71.13,1
1380,29.26,224.97,153.83,71.13,1
1381,29.278,224.97,153.83,71.13,1
1382,29.295,224.97,153.83,71.13,1
1383,29.315,224.97,153.83,71.13,1
1384,29.332,224.97,153.83,71.13,1
1385,29.351,224.97,153.83,71.13,1
1386,29.38,224.97,153.83,71.13,1
1387,29.399,224.97,153.83,71.13,1
1388,29.417,224.97,153.83,71.13,1
1389,29.435,224.97,153.83,71.13,1
1390,29.468,208.41,161.07,47.34,1
1391,29.485,208.41,161.07,47.34,1
1392,29.51,208.41,161.07,47.34,1
1393,29.527,208.41,161.07,47.34,1
1394,29.544,208.41,161.07,47.34,1
1395,29.563,208.41,161.07,47.34,1
1396,29.58,208.41,161.07,47.34,1
1397,29.6,208.41,161.07,47.34,1
1398,29.618,208.41,161.07,47.34,1
1399,29.636,208.41,161.07,47.34,1
1400,29.653,201.12,152.72,47.39,1
1401,29.676,201.12,152.72,47.39,1
1402,29.694,201.12,152.72,47.39,1
1403,29.711,201.12,152.72,47.39,1
1404,29.729,201.12,152.72,47.39,1
1405,29.747,201.12,152.72,47.39,1
1406,29.766,201.12,152.72,47.39,1
1407,29.784,201.12,152.72,47.39,1
1408,29.802,201.12,152.72,47.39,1
1409,29.82,201.12,152.72,47.39,1
1410,29.838,201.12,152.72,47.39,1
1411,29.856,201.12,152.72,47.39,1
1412,29.876,204.09,152.85,50.23,1
1413,29.895,204.09,152.85,50.23,1
1414,29.914,204.09,152.85,50.23,1
1415,29.932,204.09,152.85,50.23,1
1416,29.95,204.09,152.85,50.23,1
1417,29.968,204.09,152.85,50.23,1
1418,29.985,204.09,152.85,50.23,1
1419,30.003,204.09,152.85,50.23,1
1420,30.02,204.09,152.85,50.23,1
1421,30.038,204.09,152.85,50.23,1
1422,30.055,204.09,152.85,50.23,1
1423,30.087,197.17,149.82,46.35,1
1424,30.105,197.17,149.82,46.35,1
1425,30.122,197.17,149.82,46.35,1
1426,30.139,197.17,149.82,46.35,1
1427,30.156,197.17,149.82,46.35,1
1428,30.174,197.17,149.82,46.35,1
1429,30.192,197.17,149.82,46.35,1
1430,30.21,197.17,149.82,46.35,1
1431,30.227,197.17,149.82,46.35,1
1432,30.245,197.17,149.82,46.35,1
1433,30.268,195.4,142.58,50.83,1
1434,30.285,195.4,142.58,50.83,1
1435,30.303,195.4,142.58,50.83,1
1436,30.321,195.4,142.58,50.83,1
1437,30.349,195.4,142.58,50.83,1
1438,30.367,195.4,142.58,50.83,1
1439,30.385,195.4,142.58,50.83,1
1440,30.402,195.4,142.58,50.83,1
1441,30.421,195.4,142.58,50.83,1
1442,30.438,195.4,142.58,50.83,1
1443,30.462,188.83,139.82,47.01,1
1444,30.481,188.83,139.82,47.01,1
1445,30.498,188.83,139.82,47.01,1
1446,30.516,188.83,139.82,47.01,1
1447,30.535,188.83,139.82,47.01,1
1448,30.564,188.83,139.82,47.01,1
1449,30.583,188.83,139.82,47.01,1
1450,30.6,188.83,139.82,47.01,1
1451,30.628,188.83,139.82,47.01,1
1452,30.646,188.83,139.82,47.01,1
1453,30.664,188.83,139.82,47.01,1
1454,30.683,188.83,139.82,47.01,1
1455,30.7,246.23,152.63,92.6,1
1456,30.722,246.23,152.63,92.6,1
1457,30.739,246.23,152.63,92.6,1
1458,30.757,246.23,152.63,92.6,1
1459,30.774,246.23,152.63,92.6,1
1460,30.792,246.23,152.63,92.6,1
1461,30.808,246.23,152.63,92.6,1
1462,30.826,246.23,152.63,92.6,1
1463,30.844,246.23,152.63,92.6,1
1464,30.863,246.23,152.63,92.6,1
1465,30.881,246.23,152.63,92.6,1
1466,30.899,246.23,152.63,92.6,1
1467,30.916,246.23,152.63,92.6,1
1468,30.935,246.23,152.63,92.6,1
1469,30.957,231.54,159.25,71.29,1
1470,30.974,231.54,159.25,71.29,1
1471,30.991,231.54,159.25,71.29,1
1472,31.008,231.54,159.25,71.29,1
1473,31.026,231.54,159.25,71.29,1
1474,31.043,231.54,159.25,71.29,1
1475,31.06,231.54,159.25,71.29,1
1476,31.079,231.54,159.25,71.29,1
1477,31.096,231.54,159.25,71.29,1
1478,31.114,231.54,159.25,71.29,1
1479,31.132,231.54,159.25,71.29,1
1480,31.15,231.54,159.25,71.29,1
1481,31.167,231.54,159.25,71.29,1
1482,31.189,232.74,160.35,71.39,1
1483,31.207,232.74,160.35,71.39,1
1484,31.224,232.74,160.35,71.39,1
1485,31.242,232.74,160.35,71.39,1
1486,31.258,232.74,160.35,71.39,1
1487,31.276,232.74,160.35,71.39,1
1488,31.293,232.74,160.35,71.39,1
1489,31.31,232.74,160.35,71.39,1
1490,31.33,232.74,160.35,71.39,1
1491,31.349,232.74,160.35,71.39,1
1492,31.367,232.74,160.35,71.39,1
1493,31.384,232.74,160.35,71.39,1
1494,31.403,232.74,160.35,71.39,1
1495,31.424,233.47,162.53,69.94,1
1496,31.443,233.47,162.53,69.94,1
1497,31.459,233.47,162.53,69.94,1
1498,31.478,233.47,162.53,69.94,1
1499,31.498,233.47,162.53,69.94,1
1500,31.516,233.47,162.53,69.94,1
1501,31.534,233.47,162.53,69.94,1
1502,31.551,233.47,162.53,69.94,1
1503,31.57,233.47,162.53,69.94,1
1504,31.588,233.47,162.53,69.94,1
1505,31.605,233.47,162.53,69.94,1
1506,31.623,233.47,162.53,69.94,1
1507,31.64,233.47,162.53,69.94,1
1508,31.663,236.89,164.62,71.76,1
1509,31.681,236.89,164.62,71.76,1
1510,31.699,236.89,164.62,71.76,1
1511,31.716,236.89,164.62,71.76,1
1512,31.734,236.89,164.62,71.76,1
1513,31.752,236.89,164.62,71.76,1
1514,31.826,236.89,164.62,71.76,1
1515,31.844,236.89,164.62,71.76,1
1516,31.877,236.89,164.62,71.76,1
1517,31.912,244.74,166.58,78.16,1
1518,31.931,244.74,166.58,78.16,1
1519,31.949,244.74,166.58,78.16,1
1520,31.966,244.74,166.58,78.16,1
1521,31.984,244.74,166.58,78.16,1
1522,32.001,244.74,166.58,78.16,1
1523,32.03,244.74,166.58,78.16,1
1524,32.048,244.74,166.58,78.16,1
1525,32.066,244.74,166.58,78.16,1
1526,32.084,244.74,166.58,78.16,1
1527,32.101,244.74,166.58,78.16,1
1528,32.117,244.74,166.58,78.16,1
1529,32.139,216.23,167.03,48.18,1
1530,32.156,216.23,167.03,48.18,1
1531,32.183,216.23,167.03,48.18,1
1532,32.201,216.23,167.03,48.18,1
1533,32.218,216.23,167.03,48.18,1
1534,32.236,216.23,167.03,48.18,1
1535,32.253,216.23,167.03,48.18,1
1536,32.282,216.23,167.03,48.18,1
1537,32.298,216.23,167.03,48.18,1
1538,32.316,216.23,167.03,48.18,1
1539,32.333,216.23,167.03,48.18,1
1540,32.351,216.23,167.03,48.18,1
1541,32.372,231.97,159.44,72.53,1
1542,32.39,231.97,159.44,72.53,1
1543,32.419,231.97,159.44,72.53,1
1544,32.436,231.97,159.44,72.53,1
1545,32.466,231.97,159.44,72.53,1
1546,32.482,231.97,159.44,72.53,1
1547,32.501,231.97,159.44,72.53,1
1548,32.517,231.97,159.44,72.53,1
1549,32.534,231.97,159.44,72.53,1
1550,32.552,231.97,159.44,72.53,1
1551,32.57,231.97,159.44,72.53,1
1552,32.588,231.97,159.44,72.53,1
1553,32.609,234.63,162.01,70.63,1
1554,32.627,234.63,162.01,70.63,1
1555,32.645,234.63,162.01,70.63,1
1556,32.663,234.63,162.01,70.63,1
1557,32.68,234.63,162.01,70.63,1
1558,32.698,234.63,162.01,70.63,1
1559,32.726,234.63,162.01,70.63,1
1560,32.744,234.63,162.01,70.63,1
1561,32.762,234.63,162.01,70.63,1
1562,32.781,234.63,162.01,70.63,1
1563,32.798,234.63,162.01,70.63,1
1564,32.817,234.63,162.01,70.63,1
1565,32.834,234.63,162.01,70.63,1
1566,32.861,240.77,168.81,71.96,1
1567,32.88,240.77,168.81,71.96,1
1568,32.898,240.77,168.81,71.96,1
1569,32.916,240.77,168.81,71.96,1
1570,32.933,240.77,168.81,71.96,1
1571,32.95,240.77,168.81,71.96,1
1572,32.969,240.77,168.81,71.96,1
1573,32.986,240.77,168.81,71.96,1
1574,33.004,240.77,168.81,71.96,1
1575,33.021,240.77,168.81,71.96,1
1576,33.039,240.77,168.81,71.96,1
1577,33.057,216.91,168.47,46.99,1
1578,33.078,216.91,168.47,46.99,1
1579,33.098,216.91,168.47,46.99,1
1580,33.116,216.91,168.47,46.99,1
1581,33.144,216.91,168.47,46.99,1
1582,33.168,216.91,168.47,46.99,1
1583,33.185,216.91,168.47,46.99,1
1584,33.203,216.91,168.47,46.99,1
1585,33.22,216.91,168.47,46.99,1
1586,33.238,216.91,168.47,46.99,1
1587,33.256,216.91,168.47,46.99,1
1588,33.274,216.91,168.47,46.99,1
1589,33.292,216.91,168.47,46.99,1
1590,33.318,245.91,172.77,72.14,1
1591,33.335,245.91,172.77,72.14,1
1592,33.353,245.91,172.77,72.14,1
1593,33.371,245.91,172.77,72.14,1
1594,33.388,245.91,172.77,72.14,1
1595,33.406,245.91,172.77,72.14,1
1596,33.424,245.91,172.77,72.14,1
1597,33.441,245.91,172.77,72.14,1
1598,33.458,245.91,172.77,72.14,1
1599,33.475,245.91,172.77,72.14,1
1600,33.493,245.91,172.77,72.14,1
1601,33.512,245.91,172.77,72.14,1
1602,33.531,245.91,172.77,72.14,1
1603,33.547,245.91,172.77,72.14,1
1604,33.57,251.79,178.11,72.68,1
1605,33.588,251.79,178.11,72.68,1
1606,33.615,251.79,178.11,72.68,1
1607,33.633,251.79,178.11,72.68,1
1608,33.65,251.79,178.11,72.68,1
1609,33.68,251.79,178.11,72.68,1
1610,33.697,251.79,178.11,72.68,1
1611,33.715,251.79,178.11,72.68,1
1612,33.733,251.79,178.11,72.68,1
1613,33.749,251.79,178.11,72.68,1
1614,33.767,251.79,178.11,72.68,1
1615,33.784,251.79,178.11,72.68,1
1616,33.817,236.48,165.02,70.46,1
1617,33.834,236.48,165.02,70.46,1
1618,33.852,236.48,165.02,70.46,1
1619,33.882,236.48,165.02,70.46,1
1620,33.9,236.48,165.02,70.46,1
1621,33.918,236.48,165.02,70.46,1
1622,33.935,236.48,165.02,70.46,1
1623,33.952,236.48,165.02,70.46,1
1624,33.969,236.48,165.02,70.46,1
1625,33.987,236.48,165.02,70.46,1
1626,34.004,236.48,165.02,70.46,1
1627,34.027,208.05,159.15,47.9,1
1628,34.045,208.05,159.15,47.9,1
1629,34.063,208.05,159.15,47.9,1
1630,34.081,208.05,159.15,47.9,1
1631,34.11,208.05,159.15,47.9,1
1632,34.139,208.05,159.15,47.9,1
1633,34.155,208.05,159.15,47.9,1
1634,34.173,208.05,159.15,47.9,1
1635,34.19,208.05,159.15,47.9,1
1636,34.207,208.05,159.15,47.9,1
1637,34.226,210.9,158.23,51.67,1
1638,34.25,210.9,158.23,51.67,1
1639,34.268,210.9,158.23,51.67,1
1640,34.296,210.9,158.23,51.67,1
1641,34.324,210.9,158.23,51.67,1
1642,34.353,210.9,158.23,51.67,1
1643,34.381,210.9,158.23,51.67,1
1644,34.398,210.9,158.23,51.67,1
1645,34.416,210.9,158.23,51.67,1
1646,34.434,210.9,158.23,51.67,1
1647,34.45,210.9,158.23,51.67,1
1648,34.467,234.97,161.53,72.44,1
1649,34.49,234.97,161.53,72.44,1
1650,34.507,234.97,161.53,72.44,1
1651,34.525,234.97,161.53,72.44,1
1652,34.544,234.97,161.53,72.44,1
1653,34.561,234.97,161.53,72.44,1
1654,34.579,234.97,161.53,72.44,1
1655,34.596,234.97,161.53,72.44,1
1656,34.614,234.97,161.53,72.44,1
1657,34.631,234.97,161.53,72.44,1
1658,34.648,234.97,161.53,72.44,1
1659,34.676,234.97,161.53,72.44,1
1660,34.694,234.97,161.53,72.44,1
1661,34.718,233.71,162.42,70.06,1
1662,34.737,233.71,162.42,70.06,1
1663,34.766,233.71,162.42,70.06,1
1664,34.783,233.71,162.42,70.06,1
1665,34.812,233.71,162.42,70.06,1
1666,34.84,233.71,162.42,70.06,1
1667,34.858,233.71,162.42,70.06,1
1668,34.876,233.71,162.42,70.06,1
1669,34.896,233.71,162.42,70.06,1
1670,34.913,233.71,162.42,70.06,1
1671,34.931,233.71,162.42,70.06,1
1672,34.964,236.23,163.08,73.15,1
1673,34.982,236.23,163.08,73.15,1
1674,34.999,236.23,163.08,73.15,1
1675,35.026,236.23,163.08,73.15,1
1676,35.056,236.23,163.08,73.15,1
1677,35.073,236.23,163.08,73.15,1
1678,35.09,236.23,163.08,73.15,1
1679,35.11,236.23,163.08,73.15,1
1680,35.129,236.23,163.08,73.15,1
1681,35.147,236.23,163.08,73.15,1
1682,35.165,236.23,163.08,73.15,1
1683,35.2,237.32,162.33,74.99,1
1684,35.217,237.32,162.33,74.99,1
1685,35.246,237.32,162.33,74.99,1
1686,35.264,237.32,162.33,74.99,1
1687,35.282,237.32,162.33,74.99,1
1688,35.31,237.32,162.33,74.99,1
1689,35.34,237.32,162.33,74.99,1
1690,35.358,237.32,162.33,74.99,1
1691,35.375,237.32,162.33,74.99,1
1692,35.394,237.32,162.33,74.99,1
1693,35.412,237.32,162.33,74.99,1
1694,35.437,239.76,165.71,73.05,1
1695,35.453,239.76,165.71,73.05,1
1696,35.483,239.76,165.71,73.05,1
1697,35.499,239.76,165.71,73.05,1
1698,35.516,239.76,165.71,73.05,1
1699,35.534,239.76,165.71,73.05,1
1700,35.563,239.76,165.71,73.05,1
1701,35.581,239.76,165.71,73.05,1
1702,35.6,239.76,165.71,73.05,1
1703,35.617,239.76,165.71,73.05,1
1704,35.636,239.76,165.71,73.05,1
1705,35.655,239.76,165.71,73.05,1
1706,35.677,230.41,157.51,71.91,1
1707,35.693,230.41,157.51,71.91,1
1708,35.711,230.41,157.51,71.91,1
1709,35.728,230.41,157.51,71.91,1
1710,35.758,230.41,157.51,71.91,1
1711,35.777,230.41,157.51,71.91,1
1712,35.796,230.41,157.51,71.91,1
1713,35.812,230.41,157.51,71.91,1
1714,35.83,230.41,157.51,71.91,1
1715,35.847,230.41,157.51,71.91,1
1716,35.864,230.41,157.51,71.91,1
1717,35.882,230.41,157.51,71.91,1
1718,35.9,233.54,160.67,71.87,1
1719,35.922,233.54,160.67,71.87,1
1720,35.939,233.54,160.67,71.87,1
1721,35.967,233.54,160.67,71.87,1
1722,35.985,233.54,160.67,71.87,1
1723,36.001,233.54,160.67,71.87,1
1724,36.03,233.54,160.67,71.87,1
1725,36.047,233.54,160.67,71.87,1
1726,36.065,233.54,160.67,71.87,1
1727,36.083,233.54,160.67,71.87,1
1728,36.1,233.54,160.67,71.87,1
1729,36.117,233.54,160.67,71.87,1
1730,36.134,233.54,160.67,71.87,1
1731,36.163,233.54,160.67,71.87,1
1732,36.185,263.26,170.79,90.97,1
1733,36.202,263.26,170.79,90.97,1
1734,36.22,263.26,170.79,90.97,1
1735,36.238,263.26,170.79,90.97,1
1736,36.255,263.26,170.79,90.97,1
1737,36.272,263.26,170.79,90.97,1
1738,36.289,263.26,170.79,90.97,1
1739,36.308,263.26,170.79,90.97,1
1740,36.326,263.26,170.79,90.97,1
1741,36.345,263.26,170.79,90.97,1
1742,36.374,263.26,170.79,90.97,1
1743,36.392,263.26,170.79,90.97,1
1744,36.409,263.26,170.79,90.97,1
1745,36.429,263.26,170.79,90.97,1
1746,36.45,259.92,166.95,91.46,1
1747,36.467,259.92,166.95,91.46,1
1748,36.485,259.92,166.95,91.46,1
1749,36.514,259.92,166.95,91.46,1
1750,36.531,259.92,166.95,91.46,1
1751,36.548,259.92,166.95,91.46,1
1752,36.565,259.92,166.95,91.46,1
1753,36.582,259.92,166.95,91.46,1
1754,36.611,259.92,166.95,91.46,1
1755,36.629,259.92,166.95,91.46,1
1756,36.647,259.92,166.95,91.46,1
1757,36.664,259.92,166.95,91.46,1
1758,36.685,233.31,164.36,68.95,1
1759,36.702,233.31,164.36,68.95,1
1760,36.72,233.31,164.36,68.95,1
1761,36.737,233.31,164.36,68.95,1
1762,36.754,233.31,164.36,68.95,1
1763,36.771,233.31,164.36,68.95,1
1764,36.787,233.31,164.36,68.95,1
1765,36.805,233.31,164.36,68.95,1
1766,36.833,233.31,164.36,68.95,1
1767,36.851,233.31,164.36,68.95,1
1768,36.868,233.31,164.36,68.95,1
1769,36.886,233.31,164.36,68.95,1
1770,36.906,219.13,149.1,69.04,1
1771,36.998,219.13,149.1,69.04,1
1772,37.021,219.13,149.1,69.04,1
1773,37.044,219.13,149.1,69.04,1
1774,37.069,219.13,149.1,69.04,1
1775,37.086,219.13,149.1,69.04,1
1776,37.104,219.13,149.1,69.04,1
1777,37.128,223.64,151.2,71.44,1
1778,37.145,223.64,151.2,71.44,1
1779,37.164,223.64,151.2,71.44,1
1780,37.181,223.64,151.2,71.44,1
1781,37.198,223.64,151.2,71.44,1
1782,37.227,223.64,151.2,71.44,1
1783,37.244,223.64,151.2,71.44,1
1784,37.272,223.64,151.2,71.44,1
1785,37.288,223.64,151.2,71.44,1
1786,37.307,223.64,151.2,71.44,1
1787,37.331,198.43,149.11,49.32,1
1788,37.349,198.43,149.11,49.32,1
1789,37.366,198.43,149.11,49.32,1
1790,37.384,198.43,149.11,49.32,1
1791,37.412,198.43,149.11,49.32,1
1792,37.429,198.43,149.11,49.32,1
1793,37.446,198.43,149.11,49.32,1
1794,37.475,198.43,149.11,49.32,1
1795,37.493,198.43,149.11,49.32,1
1796,37.51,198.43,149.11,49.32,1
1797,37.533,192.28,145.97,44.31,1
1798,37.55,192.28,145.97,44.31,1
1799,37.579,192.28,145.97,44.31,1
1800,37.596,192.28,145.97,44.31,1
1801,37.623,192.28,145.97,44.31,1
1802,37.641,192.28,145.97,44.31,1
1803,37.66,192.28,145.97,44.31,1
1804,37.678,192.28,145.97,44.31,1
1805,37.695,192.28,145.97,44.31,1
1806,37.713,192.28,145.97,44.31,1
1807,37.729,192.28,145.97,44.31,1
1808,37.752,219.68,150.47,69.21,1
1809,37.768,219.68,150.47,69.21,1
1810,37.786,219.68,150.47,69.21,1
1811,37.815,219.68,150.47,69.21,1
1812,37.843,219.68,150.47,69.21,1
1813,37.861,219.68,150.47,69.21,1
1814,37.877,219.68,150.47,69.21,1
1815,37.895,219.68,150.47,69.21,1
1816,37.914,219.68,150.47,69.21,1
1817,37.93,219.68,150.47,69.21,1
1818,37.948,219.68,150.47,69.21,1
1819,37.966,219.68,150.47,69.21,1
1820,37.987,232.88,161.64,71.25,1
1821,38.005,232.88,161.64,71.25,1
1822,38.022,232.88,161.64,71.25,1
1823,38.04,232.88,161.64,71.25,1
1824,38.056,232.88,161.64,71.25,1
1825,38.075,232.88,161.64,71.25,1
1826,38.092,232.88,161.64,71.25,1
1827,38.11,232.88,161.64,71.25,1
1828,38.14,232.88,161.64,71.25,1
1829,38.168,232.88,161.64,71.25,1
1830,38.201,232.88,161.64,71.25,1
1831,38.219,232.88,161.64,71.25,1
1832,38.242,244.95,172.25,71.71,1
1833,38.26,244.95,172.25,71.71,1
1834,38.278,244.95,172.25,71.71,1
1835,38.307,244.95,172.25,71.71,1
1836,38.324,244.95,172.25,71.71,1
1837,38.342,244.95,172.25,71.71,1
1838,38.36,244.95,172.25,71.71,1
1839,38.376,244.95,172.25,71.71,1
1840,38.395,244.95,172.25,71.71,1
1841,38.412,244.95,172.25,71.71,1
1842,38.429,244.95,172.25,71.71,1
1843,38.458,244.95,172.25,71.71,1
1844,38.483,250.79,173.41,76.36,1
1845,38.502,250.79,173.41,76.36,1
1846,38.531,250.79,173.41,76.36,1
1847,38.548,250.79,173.41,76.36,1
1848,38.565,250.79,173.41,76.36,1
1849,38.582,250.79,173.41,76.36,1
1850,38.6,250.79,173.41,76.36,1
1851,38.628,250.79,173.41,76.36,1
1852,38.646,250.79,173.41,76.36,1
1853,38.674,250.79,173.41,76.36,1
1854,38.693,250.79,173.41,76.36,1
1855,38.71,250.79,173.41,76.36,1
1856,38.733,238.18,166.66,70.52,1
1857,38.75,238.18,166.66,70.52,1
1858,38.768,238.18,166.66,70.52,1
1859,38.785,238.18,166.66,70.52,1
1860,38.803,238.18,166.66,70.52,1
1861,38.82,238.18,166.66,70.52,1
1862,38.839,238.18,166.66,70.52,1
1863,38.857,238.18,166.66,70.52,1
1864,38.876,238.18,166.66,70.52,1
1865,38.893,238.18,166.66,70.52,1
1866,38.909,238.18,166.66,70.52,1
1867,38.927,238.18,166.66,70.52,1
1868,38.944,238.18,166.66,70.52,1
1869,38.979,238.83,164.91,71.81,1
1870,38.997,238.83,164.91,71.81,1
1871,39.014,238.83,164.91,71.81,1
1872,39.032,238.83,164.91,71.81,1
1873,39.061,238.83,164.91,71.81,1
1874,39.078,238.83,164.91,71.81,1
1875,39.106,238.83,164.91,71.81,1
