frame,elapsed_s,total_ms,det_ms,recog_ms,had_face
694,14.467,54.05,8.51,45.54,1
695,14.49,81.19,10.52,69.67,1
696,14.508,81.19,10.52,69.67,1
697,14.537,81.19,10.52,69.67,1
698,14.568,83.09,10.52,71.58,1
699,14.585,83.09,10.52,71.58,1
700,14.604,83.09,10.52,71.58,1
701,14.621,83.09,10.52,71.58,1
702,14.639,78.12,9.51,68.61,1
703,14.659,78.12,9.51,68.61,1
704,14.675,78.12,9.51,68.61,1
705,14.693,78.12,9.51,68.61,1
706,14.721,78.12,9.51,68.61,1
707,14.741,81.61,8.52,72.09,1
708,14.757,81.61,8.52,72.09,1
709,14.774,81.61,8.52,72.09,1
710,14.808,77.08,8.51,68.57,1
711,14.825,77.08,8.51,68.57,1
712,14.853,77.08,8.51,68.57,1
713,14.881,77.08,8.51,68.57,1
714,14.914,78.59,9.51,68.1,1
715,14.929,78.59,9.51,68.1,1
716,14.957,78.59,9.51,68.1,1
717,14.99,76.1,9.51,66.59,1
718,15.006,76.1,9.51,66.59,1
719,15.024,76.1,9.51,66.59,1
720,15.055,76.1,9.01,66.58,1
721,15.072,76.1,9.01,66.58,1
722,15.09,76.1,9.01,66.58,1
723,15.117,76.1,9.01,66.58,1
724,15.15,77.12,8.04,68.08,1
725,15.166,77.12,8.04,68.08,1
726,15.197,54.1,8.5,45.6,1
727,15.212,54.1,8.5,45.6,1
728,15.244,54.61,8.49,45.1,1
729,15.26,54.61,8.49,45.1,1
730,15.288,54.61,8.49,45.1,1
731,15.32,55.08,10.51,44.57,1
732,15.337,55.08,10.51,44.57,1
733,15.369,54.09,8.01,45.57,1
734,15.387,54.09,8.01,45.57,1
735,15.405,54.09,8.01,45.57,1
736,15.426,56.56,8.52,47.04,1
737,15.442,56.56,8.52,47.04,1
738,15.471,56.56,8.52,47.04,1
739,15.504,78.6,8.52,69.08,1
740,15.52,78.6,8.52,69.08,1
741,15.538,78.6,8.52,69.08,1
742,15.556,78.6,8.52,69.08,1
743,15.574,79.61,8.51,70.09,1
744,15.593,79.61,8.51,70.09,1
745,15.611,79.61,8.51,70.09,1
746,15.639,79.61,8.51,70.09,1
747,15.671,77.07,9.51,67.56,1
748,15.688,77.07,9.51,67.56,1
749,15.706,77.07,9.51,67.56,1
750,15.735,78.1,8.51,68.59,1
751,15.755,78.1,8.51,68.59,1
752,15.773,78.1,8.51,68.59,1
753,15.8,78.1,8.51,68.59,1
754,15.833,76.09,8.5,66.59,1
755,15.848,76.09,8.5,66.59,1
756,15.877,76.09,8.5,66.59,1
757,15.909,76.08,8.51,67.57,1
758,15.925,76.08,8.51,67.57,1
759,15.942,76.08,8.51,67.57,1
760,15.97,76.08,8.51,67.57,1
761,15.992,77.09,8.0,69.09,1
762,16.008,77.09,8.0,69.09,1
763,16.024,77.09,8.0,69.09,1
764,16.057,76.6,8.51,68.09,1
765,16.074,76.6,8.51,68.09,1
766,16.102,76.6,8.51,68.09,1
767,16.132,76.58,8.5,67.07,1
768,16.152,76.58,8.5,67.07,1
769,16.168,76.58,8.5,67.07,1
770,16.186,76.58,8.5,67.07,1
771,16.218,78.1,8.51,68.59,1
772,16.236,78.1,8.51,68.59,1
773,16.253,78.1,8.51,68.59,1
774,16.282,78.1,8.51,68.59,1
775,16.303,81.1,10.51,69.58,1
776,16.32,81.1,10.51,69.58,1
777,16.337,81.1,10.51,69.58,1
778,16.366,81.1,10.51,69.58,1
779,16.398,78.59,9.51,69.08,1
780,16.415,78.59,9.51,69.08,1
781,16.443,78.59,9.51,69.08,1
782,16.476,77.08,7.51,68.57,1
783,16.492,77.08,7.51,68.57,1
784,16.521,77.08,7.51,68.57,1
785,16.552,77.16,9.54,67.62,1
786,16.568,77.16,9.54,67.62,1
787,16.586,77.16,9.54,67.62,1
788,16.604,77.16,9.54,67.62,1
789,16.625,80.12,8.48,70.62,1
790,16.641,80.12,8.48,70.62,1
791,16.67,80.12,8.48,70.62,1
792,16.698,80.12,8.48,70.62,1
793,16.73,78.08,9.51,67.57,1
794,16.747,78.08,9.51,67.57,1
795,16.774,78.08,9.51,67.57,1
796,16.806,78.59,9.51,68.08,1
797,16.823,78.59,9.51,68.08,1
798,16.84,78.59,9.51,68.08,1
799,16.872,77.1,8.51,67.6,1
800,16.889,77.1,8.51,67.6,1
801,16.918,77.1,8.51,67.6,1
802,16.935,77.1,8.51,67.6,1
803,16.957,78.08,9.51,68.57,1
804,16.98,78.08,9.51,68.57,1
805,16.996,78.08,9.51,68.57,1
806,17.03,81.1,8.5,71.59,1
807,17.047,81.1,8.5,71.59,1
808,17.074,81.1,8.5,71.59,1
809,17.091,81.1,8.5,71.59,1
810,17.124,79.11,9.51,67.58,1
811,17.139,79.11,9.51,67.58,1
812,17.167,79.11,9.51,67.58,1
813,17.2,76.09,8.51,66.59,1
814,17.216,76.09,8.51,66.59,1
815,17.244,76.09,8.51,66.59,1
816,17.276,77.1,9.01,68.09,1
817,17.292,77.1,9.01,68.09,1
818,17.321,77.1,9.01,68.09,1
819,17.352,77.58,9.51,68.07,1
820,17.369,77.58,9.51,68.07,1
821,17.388,77.58,9.51,68.07,1
822,17.406,77.58,9.51,68.07,1
823,17.437,83.13,9.53,72.59,1
824,17.455,83.13,9.53,72.59,1
825,17.471,83.13,9.53,72.59,1
826,17.489,83.13,9.53,72.59,1
827,17.506,83.13,9.53,72.59,1
828,17.537,78.68,8.51,69.16,1
829,17.554,78.68,8.51,69.16,1
830,17.571,78.68,8.51,69.16,1
831,17.588,78.11,8.51,67.58,1
832,17.608,78.11,8.51,67.58,1
833,17.624,78.11,8.51,67.58,1
834,17.653,78.11,8.51,67.58,1
835,17.686,77.13,8.5,68.63,1
836,17.703,77.13,8.5,68.63,1
837,17.721,77.13,8.5,68.63,1
838,17.741,8.01,8.01,0.0,0
839,17.76,8.01,8.01,0.0,0
840,17.777,8.01,8.01,0.0,0
841,17.808,9.01,8.0,0.0,0
842,17.827,8.51,8.51,0.0,0
843,17.847,8.51,8.51,0.0,0
844,17.863,8.51,8.51,0.0,0
845,17.896,10.25,10.25,0.0,0
846,17.914,10.25,10.25,0.0,0
847,17.932,10.25,10.25,0.0,0
848,17.964,53.56,8.51,44.04,1
849,17.98,53.56,8.51,44.04,1
850,18.008,53.56,8.51,44.04,1
851,18.04,55.07,9.02,46.05,1
852,18.061,31.54,8.5,22.02,1
853,18.077,31.54,8.5,22.02,1
854,18.11,32.05,8.51,23.54,1
855,18.188,53.05,7.5,44.55,1
856,18.206,53.05,7.5,44.55,1
857,18.221,53.05,7.5,44.55,1
858,18.251,53.05,7.5,44.55,1
859,18.272,36.54,8.51,27.03,1
860,18.289,58.63,8.0,49.62,1
861,18.31,58.63,8.0,49.62,1
862,18.33,32.03,8.51,22.52,1
863,18.347,32.03,8.51,22.52,1
864,18.368,33.54,9.51,23.03,1
865,18.387,33.54,9.51,23.03,1
866,18.409,33.52,10.5,23.03,1
867,18.426,33.52,10.5,23.03,1
868,18.459,34.57,8.52,24.54,1
869,18.48,31.52,8.5,23.02,1
870,18.497,31.52,8.5,23.02,1
871,18.529,32.54,8.5,23.02,1
872,18.548,31.54,8.52,22.02,1
873,18.565,31.54,8.52,22.02,1
874,18.597,33.52,8.49,25.03,1
875,18.618,32.04,7.5,23.53,1
876,18.633,32.04,7.5,23.53,1
877,18.654,32.54,8.52,23.02,1
878,18.671,32.54,8.52,23.02,1
879,18.704,32.54,9.01,23.53,1
880,18.725,32.03,9.51,22.53,1
881,18.742,32.03,9.51,22.53,1
882,18.774,32.52,9.5,23.02,1
883,18.794,31.55,9.51,22.03,1
884,18.81,31.55,9.51,22.03,1
885,18.842,34.05,9.51,23.54,1
886,18.863,31.54,8.51,23.03,1
887,18.879,31.54,8.51,23.03,1
888,18.9,33.54,9.53,24.01,1
889,18.918,33.54,9.53,24.01,1
890,18.94,33.05,9.0,24.04,1
891,18.96,33.05,9.0,24.04,1
892,18.983,34.55,8.52,25.03,1
893,19.0,33.54,9.01,24.53,1
894,19.021,33.54,9.01,24.53,1
895,19.039,34.03,9.01,24.02,1
896,19.059,34.03,9.01,24.02,1
897,19.08,33.06,8.0,23.53,1
898,19.097,33.06,8.0,23.53,1
899,19.128,34.05,10.52,22.53,1
900,19.146,31.55,8.52,22.02,1
901,19.166,31.55,8.52,22.02,1
902,19.183,33.56,9.51,23.03,1
903,19.206,33.56,9.51,23.03,1
904,19.226,34.06,9.51,23.55,1
905,19.242,34.06,9.51,23.55,1
906,19.273,33.55,9.02,23.52,1
907,19.294,31.53,8.51,23.03,1
908,19.312,31.53,8.51,23.03,1
909,19.343,33.04,8.52,22.52,1
910,19.364,31.53,8.51,23.02,1
911,19.381,31.53,8.51,23.02,1
912,19.404,32.54,9.51,23.04,1
913,19.421,32.54,9.51,23.04,1
914,19.442,33.06,9.52,22.55,1
915,19.459,33.06,9.52,22.55,1
916,19.49,31.53,9.51,22.02,1
917,19.511,31.54,8.51,22.02,1
918,19.528,31.54,8.51,22.02,1
919,19.559,32.54,8.0,23.54,1
920,19.578,31.55,8.51,22.02,1
921,19.595,31.55,8.51,22.02,1
922,19.627,33.53,9.5,24.03,1
923,19.648,30.53,8.51,22.02,1
924,19.668,8.0,8.0,0.0,0
925,19.691,31.54,8.51,22.03,1
926,19.71,8.51,8.51,0.0,0
927,19.728,8.51,8.51,0.0,0
928,19.745,8.51,8.51,0.0,0
929,19.765,9.51,9.51,0.0,0
930,19.786,9.51,9.51,0.0,0
931,19.804,9.51,9.51,0.0,0
932,19.82,9.51,9.51,0.0,0
933,19.84,55.05,7.49,46.55,1
934,19.858,55.05,7.49,46.55,1
935,19.89,54.55,7.51,46.04,1
936,19.907,54.55,7.51,46.04,1
937,19.935,54.55,7.51,46.04,1
938,19.955,54.07,9.0,44.05,1
939,19.973,54.07,9.0,44.05,1
940,19.991,54.07,9.0,44.05,1
941,20.023,55.61,8.51,47.1,1
942,20.039,55.61,8.51,47.1,1
943,20.071,54.07,8.51,44.56,1
944,20.087,54.07,8.51,44.56,1
945,20.119,54.58,8.0,45.57,1
946,20.137,54.58,8.0,45.57,1
947,20.164,54.58,8.0,45.57,1
948,20.197,55.09,8.52,45.05,1
949,20.214,55.09,8.52,45.05,1
950,20.246,54.05,8.5,45.55,1
951,20.262,54.05,8.5,45.55,1
952,20.279,54.05,8.5,45.55,1
953,20.311,54.57,8.0,46.56,1
954,20.327,54.57,8.0,46.56,1
955,20.348,54.15,9.51,44.63,1
956,20.364,54.15,9.51,44.63,1
957,20.383,54.15,9.51,44.63,1
958,20.404,53.56,8.51,45.05,1
959,20.421,53.56,8.51,45.05,1
960,20.439,53.56,8.51,45.05,1
961,20.471,55.06,9.5,45.55,1
962,20.492,31.53,8.51,22.02,1
963,20.509,31.53,8.51,22.02,1
964,20.538,31.53,8.51,22.02,1
965,20.57,55.58,8.51,46.06,1
966,20.587,55.58,8.51,46.06,1
967,20.608,53.55,9.51,44.04,1
968,20.626,53.55,9.51,44.04,1
969,20.655,53.55,9.51,44.04,1
970,20.686,54.09,10.02,44.07,1
971,20.703,54.09,10.02,44.07,1
972,20.735,55.08,8.5,45.57,1
973,20.754,55.08,8.5,45.57,1
974,20.784,53.55,8.5,45.05,1
975,20.801,53.55,8.5,45.05,1
976,20.83,53.55,8.5,45.05,1
977,20.854,54.59,9.52,45.07,1
978,20.872,54.59,9.52,45.07,1
979,20.903,54.55,8.51,46.05,1
980,20.92,54.55,8.51,46.05,1
981,20.937,54.55,8.51,46.05,1
982,20.957,55.05,9.51,44.54,1
983,20.975,55.05,9.51,44.54,1
984,21.006,33.54,9.51,23.02,1
985,21.023,33.54,9.51,23.02,1
986,21.04,33.54,9.51,23.02,1
987,21.072,54.06,8.51,45.55,1
988,21.088,54.06,8.51,45.55,1
989,21.108,53.58,8.51,44.06,1
990,21.126,53.58,8.51,44.06,1
991,21.154,53.58,8.51,44.06,1
992,21.175,55.07,9.5,44.56,1
993,21.193,55.07,9.5,44.56,1
994,21.225,55.06,7.51,46.55,1
995,21.243,55.06,7.51,46.55,1
996,21.27,55.06,7.51,46.55,1
997,21.303,55.59,9.0,45.58,1
998,21.321,55.59,9.0,45.58,1
999,21.341,53.55,8.51,45.04,1
1000,21.359,53.55,8.51,45.04,1
1001,21.388,55.07,9.51,45.56,1
1002,21.409,55.07,9.51,45.56,1
1003,21.426,55.07,9.51,45.56,1
1004,21.458,55.08,8.51,45.56,1
1005,21.474,55.08,8.51,45.56,1
1006,21.491,55.08,8.51,45.56,1
1007,21.508,55.08,8.51,45.56,1
1008,21.54,78.1,8.5,68.58,1
1009,21.556,78.1,8.5,68.58,1
1010,21.574,78.1,8.5,68.58,1
1011,21.602,78.1,8.5,68.58,1
1012,21.623,76.58,9.51,67.07,1
1013,21.64,76.58,9.51,67.07,1
1014,21.657,76.58,9.51,67.07,1
1015,21.675,76.58,9.51,67.07,1
1016,21.696,78.11,10.04,68.08,1
1017,21.713,78.11,10.04,68.08,1
1018,21.73,78.11,10.04,68.08,1
1019,21.748,78.11,10.04,68.08,1
1020,21.768,79.08,8.51,69.57,1
1021,21.79,79.08,8.51,69.57,1
1022,21.806,79.08,8.51,69.57,1
1023,21.823,79.08,8.51,69.57,1
1024,21.84,79.08,8.51,69.57,1
1025,21.872,82.11,8.01,73.1,1
1026,21.889,82.11,8.01,73.1,1
1027,21.906,82.11,8.01,73.1,1
1028,21.934,82.11,8.01,73.1,1
1029,21.967,98.61,7.01,90.1,1
1030,21.985,98.61,7.01,90.1,1
1031,22.002,98.61,7.01,90.1,1
1032,22.02,98.61,7.01,90.1,1
1033,22.052,76.09,7.51,67.58,1
1034,22.07,76.09,7.51,67.58,1
1035,22.087,76.09,7.51,67.58,1
1036,22.104,76.09,7.51,67.58,1
1037,22.124,75.58,8.51,66.06,1
1038,22.143,75.58,8.51,66.06,1
1039,22.16,75.58,8.51,66.06,1
1040,22.178,75.58,8.51,66.06,1
1041,22.211,79.59,9.0,68.58,1
1042,22.228,79.59,9.0,68.58,1
1043,22.256,79.59,9.0,68.58,1
1044,22.278,75.08,8.51,66.57,1
1045,22.295,75.08,8.51,66.57,1
1046,22.324,75.08,8.51,66.57,1
1047,22.355,76.13,8.0,67.12,1
1048,22.373,76.13,8.0,67.12,1
1049,22.402,76.13,8.0,67.12,1
1050,22.435,76.08,9.51,65.56,1
1051,22.452,76.08,9.51,65.56,1
1052,22.469,76.08,9.51,65.56,1
1053,22.487,76.08,9.51,65.56,1
1054,22.505,76.08,9.51,65.56,1
1055,22.538,99.64,8.51,89.12,1
1056,22.555,99.64,8.51,89.12,1
1057,22.584,99.64,8.51,89.12,1
1058,22.601,99.64,8.51,89.12,1
1059,22.623,76.58,8.51,67.07,1
1060,22.64,76.58,8.51,67.07,1
1061,22.669,76.58,8.51,67.07,1
1062,22.701,76.58,8.51,67.07,1
1063,22.718,76.58,8.51,67.07,1
1064,22.75,54.06,9.01,45.05,1
1065,22.768,54.06,9.01,45.05,1
1066,22.785,54.06,9.01,45.05,1
1067,22.802,55.55,8.51,46.04,1
1068,22.833,55.55,8.51,46.04,1
1069,22.85,55.55,8.51,46.04,1
1070,22.871,53.06,8.01,43.56,1
1071,22.889,53.06,8.01,43.56,1
1072,22.918,55.08,9.01,45.07,1
1073,22.938,55.08,9.01,45.07,1
1074,22.955,55.08,9.01,45.07,1
1075,22.972,55.08,9.01,45.07,1
1076,23.003,53.55,8.51,45.04,1
1077,23.021,53.55,8.51,45.04,1
1078,23.043,54.06,10.51,43.55,1
1079,23.06,54.06,10.51,43.55,1
1080,23.077,54.06,10.51,43.55,1
1081,23.098,55.58,8.52,46.06,1
1082,23.117,55.58,8.52,46.06,1
1083,23.134,55.58,8.52,46.06,1
1084,23.156,55.15,8.51,45.64,1
1085,23.174,55.15,8.51,45.64,1
1086,23.191,55.15,8.51,45.64,1
1087,23.22,55.15,8.51,45.64,1
1088,23.241,77.09,8.51,67.57,1
1089,23.258,77.09,8.51,67.57,1
1090,23.286,77.09,8.51,67.57,1
1091,23.32,78.1,9.52,67.08,1
1092,23.337,78.1,9.52,67.08,1
1093,23.366,78.1,9.52,67.08,1
1094,23.384,78.1,9.52,67.08,1
1095,23.405,77.09,8.01,68.08,1
1096,23.422,77.09,8.01,68.08,1
1097,23.439,77.09,8.01,68.08,1
1098,23.468,77.08,7.51,68.57,1
1099,23.488,77.08,7.51,68.57,1
1100,23.506,77.08,7.51,68.57,1
1101,23.535,77.08,7.51,68.57,1
1102,23.563,77.08,7.51,68.57,1
1103,23.585,100.1,8.51,89.6,1
1104,23.603,100.1,8.51,89.6,1
1105,23.62,100.1,8.51,89.6,1
1106,23.65,100.1,8.51,89.6,1
1107,23.672,77.64,8.51,69.13,1
1108,23.751,76.1,7.51,66.58,1
1109,23.778,76.1,7.51,66.58,1
1110,23.8,76.1,7.51,66.58,1
1111,23.821,76.1,7.51,66.58,1
1112,23.844,104.13,8.51,94.62,1
1113,23.861,104.13,8.51,94.62,1
1114,23.881,104.13,8.51,94.62,1
1115,23.901,104.13,8.51,94.62,1
1116,23.917,104.13,8.51,94.62,1
1117,23.938,78.66,8.51,69.14,1
1118,23.955,78.66,8.51,69.14,1
1119,23.983,78.66,8.51,69.14,1
1120,24.0,78.66,8.51,69.14,1
1121,24.018,78.66,8.51,69.14,1
1122,24.048,103.63,8.51,93.12,1
1123,24.066,103.63,8.51,93.12,1
1124,24.084,103.63,8.51,93.12,1
1125,24.102,103.63,8.51,93.12,1
1126,24.12,103.63,8.51,93.12,1
1127,24.141,100.12,8.51,90.61,1
1128,24.158,100.12,8.51,90.61,1
1129,24.186,100.12,8.51,90.61,1
1130,24.203,100.12,8.51,90.61,1
1131,24.221,100.12,8.51,90.61,1
1132,24.252,101.11,9.51,90.6,1
1133,24.269,101.11,9.51,90.6,1
1134,24.298,101.11,9.51,90.6,1
1135,24.319,76.61,9.51,67.09,1
1136,24.337,76.61,9.51,67.09,1
1137,24.354,76.61,9.51,67.09,1
1138,24.371,76.61,9.51,67.09,1
1139,24.4,76.61,9.51,67.09,1
1140,24.422,101.17,9.58,89.59,1
1141,24.44,101.17,9.58,89.59,1
1142,24.457,101.17,9.58,89.59,1
1143,24.485,101.17,9.58,89.59,1
1144,24.514,101.17,9.58,89.59,1
1145,24.536,99.11,8.5,89.6,1
1146,24.553,99.11,8.5,89.6,1
1147,24.581,99.11,8.5,89.6,1
1148,24.599,99.11,8.5,89.6,1
1149,24.617,99.11,8.5,89.6,1
1150,24.648,100.62,8.51,92.11,1
1151,24.666,100.62,8.51,92.11,1
1152,24.684,100.62,8.51,92.11,1
1153,24.701,100.62,8.51,92.11,1
1154,24.718,100.62,8.51,92.11,1
1155,24.739,104.63,9.51,95.12,1
1156,24.757,104.63,9.51,95.12,1
1157,24.775,104.63,9.51,95.12,1
1158,24.805,104.63,9.51,95.12,1
1159,24.834,104.63,9.51,95.12,1
1160,24.855,103.26,10.51,91.75,1
1161,24.873,103.26,10.51,91.75,1
1162,24.902,103.26,10.51,91.75,1
1163,24.93,103.26,10.51,91.75,1
1164,24.948,103.26,10.51,91.75,1
1165,24.97,124.65,8.52,114.11,1
1166,24.986,124.65,8.52,114.11,1
1167,25.003,124.65,8.52,114.11,1
1168,25.021,124.65,8.52,114.11,1
1169,25.053,79.09,9.51,68.57,1
1170,25.07,79.09,9.51,68.57,1
1171,25.088,79.09,9.51,68.57,1
1172,25.105,79.09,9.51,68.57,1
1173,25.122,79.09,9.51,68.57,1
1174,25.151,102.64,8.51,92.12,1
1175,25.172,102.64,8.51,92.12,1
1176,25.19,102.64,8.51,92.12,1
1177,25.218,102.64,8.51,92.12,1
1178,25.236,102.64,8.51,92.12,1
1179,25.267,101.1,9.51,91.6,1
1180,25.285,101.1,9.51,91.6,1
1181,25.302,101.1,9.51,91.6,1
1182,25.319,101.1,9.51,91.6,1
1183,25.347,101.1,9.51,91.6,1
1184,25.369,100.63,9.51,91.11,1
1185,25.386,100.63,9.51,91.11,1
1186,25.403,100.63,9.51,91.11,1
1187,25.421,100.63,9.51,91.11,1
1188,25.438,100.63,9.51,91.11,1
1189,25.471,79.6,9.52,69.09,1
1190,25.487,79.6,9.52,69.09,1
1191,25.504,79.6,9.52,69.09,1
1192,25.522,79.6,9.52,69.09,1
1193,25.553,101.11,8.51,91.6,1
1194,25.57,101.11,8.51,91.6,1
1195,25.588,101.11,8.51,91.6,1
1196,25.605,101.11,8.51,91.6,1
1197,25.622,101.11,8.51,91.6,1
1198,25.64,101.11,8.51,91.6,1
1199,25.662,101.65,9.51,92.14,1
1200,25.68,101.65,9.51,92.14,1
1201,25.699,101.65,9.51,92.14,1
1202,25.722,101.65,9.51,92.14,1
1203,25.739,101.65,9.51,92.14,1
1204,25.757,101.65,9.51,92.14,1
1205,25.788,106.63,9.01,96.11,1
1206,25.805,106.63,9.01,96.11,1
1207,25.822,106.63,9.01,96.11,1
1208,25.851,106.63,9.01,96.11,1
1209,25.873,101.11,9.51,90.6,1
1210,25.889,101.11,9.51,90.6,1
1211,25.907,101.11,9.51,90.6,1
1212,25.924,101.11,9.51,90.6,1
1213,25.941,101.11,9.51,90.6,1
1214,25.959,101.11,9.51,90.6,1
1215,25.98,104.68,9.01,94.16,1
1216,25.998,104.68,9.01,94.16,1
1217,26.016,104.68,9.01,94.16,1
1218,26.034,104.68,9.01,94.16,1
1219,26.051,104.68,9.01,94.16,1
1220,26.068,104.68,9.01,94.16,1
1221,26.1,101.63,11.02,89.6,1
1222,26.118,101.63,11.02,89.6,1
1223,26.135,101.63,11.02,89.6,1
1224,26.153,101.63,11.02,89.6,1
1225,26.185,99.11,9.03,89.09,1
1226,26.203,99.11,9.03,89.09,1
1227,26.231,99.11,9.03,89.09,1
1228,26.249,99.11,9.03,89.09,1
1229,26.28,78.08,9.02,68.06,1
1230,26.297,78.08,9.02,68.06,1
1231,26.315,78.08,9.02,68.06,1
1232,26.332,78.08,9.02,68.06,1
1233,26.354,78.61,8.51,69.09,1
1234,26.371,78.61,8.51,69.09,1
1235,26.388,78.61,8.51,69.09,1
1236,26.416,78.61,8.51,69.09,1
1237,26.438,77.11,8.51,67.59,1
1238,26.454,77.11,8.51,67.59,1
1239,26.472,77.11,8.51,67.59,1
1240,26.5,77.11,8.51,67.59,1
1241,26.517,77.11,8.51,67.59,1
1242,26.539,102.65,9.52,93.13,1
1243,26.556,102.65,9.52,93.13,1
1244,26.573,102.65,9.52,93.13,1
1245,26.602,102.65,9.52,93.13,1
1246,26.623,77.12,8.51,67.6,1
1247,26.64,77.12,8.51,67.6,1
1248,26.669,77.12,8.51,67.6,1
1249,26.702,77.09,8.51,67.58,1
1250,26.719,77.09,8.51,67.58,1
1251,26.736,77.09,8.51,67.58,1
1252,26.765,78.14,8.51,68.62,1
1253,26.786,78.14,8.51,68.62,1
1254,26.803,78.14,8.51,68.62,1
1255,26.82,78.14,8.51,68.62,1
1256,26.852,77.07,8.5,67.57,1
1257,26.87,77.07,8.5,67.57,1
1258,26.887,77.07,8.5,67.57,1
1259,26.904,77.07,8.5,67.57,1
1260,26.921,77.07,8.5,67.57,1
1261,26.941,75.58,9.52,66.06,1
1262,26.958,75.58,9.52,66.06,1
1263,26.983,75.58,9.52,66.06,1
1264,27.0,75.58,9.52,66.06,1
1265,27.033,78.08,8.51,68.57,1
1266,27.051,78.08,8.51,68.57,1
1267,27.069,78.08,8.51,68.57,1
1268,27.101,76.09,9.51,66.58,1
1269,27.119,76.09,9.51,66.58,1
1270,27.136,76.09,9.51,66.58,1
1271,27.154,76.09,9.51,66.58,1
1272,27.186,75.6,8.51,67.09,1
1273,27.203,75.6,8.51,67.09,1
1274,27.22,75.6,8.51,67.09,1
1275,27.237,75.6,8.51,67.09,1
1276,27.258,77.07,8.51,67.56,1
1277,27.275,77.07,8.51,67.56,1
1278,27.293,77.07,8.51,67.56,1
1279,27.314,58.07,9.5,46.57,1
1280,27.332,58.07,9.5,46.57,1
1281,27.349,58.07,9.5,46.57,1
1282,27.371,55.56,8.51,45.05,1
1283,27.388,55.56,8.51,45.05,1
1284,27.417,55.56,8.51,45.05,1
1285,27.438,55.07,8.51,44.56,1
1286,27.454,55.07,8.51,44.56,1
1287,27.472,55.07,8.51,44.56,1
1288,27.505,55.56,8.51,46.05,1
1289,27.522,55.56,8.51,46.05,1
1290,27.544,54.07,9.01,45.05,1
1291,27.561,54.07,9.01,45.05,1
1292,27.579,54.07,9.01,45.05,1
1293,27.602,57.09,8.52,46.56,1
1294,27.62,57.09,8.52,46.56,1
1295,27.648,57.09,8.52,46.56,1
1296,27.67,58.56,11.51,46.04,1
1297,27.687,58.56,11.51,46.04,1
1298,27.716,57.62,9.01,46.1,1
1299,27.737,57.62,9.01,46.1,1
1300,27.753,57.62,9.01,46.1,1
1301,27.772,57.62,9.01,46.1,1
1302,27.805,56.54,8.51,47.05,1
1303,27.822,56.54,8.51,47.05,1
1304,27.844,55.07,9.02,45.05,1
1305,27.863,55.07,9.02,45.05,1
1306,27.88,55.07,9.02,45.05,1
1307,27.902,55.69,8.51,46.18,1
1308,27.918,55.69,8.51,46.18,1
1309,27.947,55.69,8.51,46.18,1
1310,27.969,56.07,10.01,45.56,1
1311,27.986,56.07,10.01,45.56,1
1312,28.003,56.07,10.01,45.56,1
1313,28.025,55.05,8.51,46.55,1
1314,28.041,55.05,8.51,46.55,1
1315,28.06,55.05,8.51,46.55,1
1316,28.082,56.57,9.01,46.56,1
1317,28.099,56.57,9.01,46.56,1
1318,28.116,56.57,9.01,46.56,1
1319,28.14,55.08,9.51,44.56,1
1320,28.157,55.08,9.51,44.56,1
1321,28.185,55.08,9.51,44.56,1
1322,28.207,56.57,9.51,46.05,1
1323,28.224,56.57,9.51,46.05,1
1324,28.245,54.56,9.51,45.05,1
1325,28.268,54.56,9.51,45.05,1
1326,28.286,54.56,9.51,45.05,1
1327,28.319,55.1,8.52,45.58,1
1328,28.337,55.1,8.52,45.58,1
1329,28.354,55.1,8.52,45.58,1
1330,28.376,54.55,8.51,45.04,1
1331,28.393,54.55,8.51,45.04,1
1332,28.411,54.55,8.51,45.04,1
1333,28.434,55.07,8.5,45.56,1
1334,28.451,55.07,8.5,45.56,1
1335,28.468,55.07,8.5,45.56,1
1336,28.502,56.62,9.51,46.1,1
1337,28.519,56.62,9.51,46.1,1
1338,28.552,54.07,7.51,45.56,1
1339,28.569,54.07,7.51,45.56,1
1340,28.586,54.07,7.51,45.56,1
1341,28.608,55.06,8.51,45.55,1
1342,28.625,55.06,8.51,45.55,1
1343,28.642,55.06,8.51,45.55,1
1344,28.665,56.08,8.51,47.57,1
1345,28.683,56.08,8.51,47.57,1
1346,28.762,55.55,9.51,44.04,1
1347,28.785,55.77,9.51,46.26,1
1348,28.8,55.77,9.51,46.26,1
1349,28.823,55.77,9.51,46.26,1
1350,28.85,62.61,9.51,53.1,1
1351,28.869,62.61,9.51,53.1,1
1352,28.888,62.61,9.51,53.1,1
1353,28.91,59.58,10.51,48.07,1
1354,28.93,59.58,10.51,48.07,1
1355,28.947,59.58,10.51,48.07,1
1356,28.969,55.57,8.51,47.06,1
1357,28.988,55.57,8.51,47.06,1
1358,29.005,55.57,8.51,47.06,1
1359,29.028,58.07,10.52,47.56,1
1360,29.046,58.07,10.52,47.56,1
1361,29.064,58.07,10.52,47.56,1
1362,29.085,56.56,9.52,46.04,1
1363,29.105,56.56,9.52,46.04,1
1364,29.122,56.56,9.52,46.04,1
1365,29.139,57.12,10.08,46.04,1
1366,29.162,57.12,10.08,46.04,1
1367,29.179,57.12,10.08,46.04,1
1368,29.197,57.12,10.08,46.04,1
1369,29.219,57.1,8.01,48.09,1
1370,29.236,57.1,8.01,48.09,1
1371,29.253,57.1,8.01,48.09,1
1372,29.275,57.06,7.51,48.55,1
