frame,elapsed_s,total_ms,det_ms,recog_ms,had_face
6582,137.149,109.23,9.25,96.97,1
6583,137.172,82.71,10.65,70.06,1
6584,137.188,82.71,10.65,70.06,1
6585,137.206,82.71,10.65,70.06,1
6586,137.224,82.71,10.65,70.06,1
6587,137.244,82.71,10.65,70.06,1
6588,137.267,81.85,9.87,70.99,1
6589,137.286,81.85,9.87,70.99,1
6590,137.304,81.85,9.87,70.99,1
6591,137.322,81.85,9.87,70.99,1
6592,137.343,79.66,10.71,68.94,1
6593,137.36,79.66,10.71,68.94,1
6594,137.379,79.66,10.71,68.94,1
6595,137.398,79.66,10.71,68.94,1
6596,137.415,79.66,10.71,68.94,1
6597,137.437,82.22,11.02,70.2,1
6598,137.455,82.22,11.02,70.2,1
6599,137.472,82.22,11.02,70.2,1
6600,137.489,82.22,11.02,70.2,1
6601,137.512,80.49,8.81,70.67,1
6602,137.53,80.49,8.81,70.67,1
6603,137.548,80.49,8.81,70.67,1
6604,137.566,80.49,8.81,70.67,1
6605,137.582,80.49,8.81,70.67,1
6606,137.601,80.49,8.81,70.67,1
6607,137.622,104.36,11.69,91.16,1
6608,137.639,104.36,11.69,91.16,1
6609,137.657,104.36,11.69,91.16,1
6610,137.675,104.36,11.69,91.16,1
6611,137.698,78.32,9.89,67.44,1
6612,137.716,78.32,9.89,67.44,1
6613,137.746,78.32,9.89,67.44,1
6614,137.764,78.32,9.89,67.44,1
6615,137.782,78.32,9.89,67.44,1
6616,137.805,100.4,10.25,89.16,1
6617,137.822,100.4,10.25,89.16,1
6618,137.85,100.4,10.25,89.16,1
6619,137.868,100.4,10.25,89.16,1
6620,137.89,77.72,9.8,66.85,1
6621,137.907,77.72,9.8,66.85,1
6622,137.925,77.72,9.8,66.85,1
6623,137.949,57.57,9.18,46.39,1
6624,137.967,57.57,9.18,46.39,1
6625,137.984,57.57,9.18,46.39,1
6626,138.007,56.27,9.79,45.48,1
6627,138.024,56.27,9.79,45.48,1
6628,138.042,56.27,9.79,45.48,1
6629,138.066,57.53,10.53,45.49,1
6630,138.083,57.53,10.53,45.49,1
6631,138.113,57.53,10.53,45.49,1
6632,138.136,57.49,10.05,46.45,1
6633,138.153,57.49,10.05,46.45,1
6634,138.171,57.49,10.05,46.45,1
6635,138.194,55.73,8.99,45.73,1
6636,138.212,55.73,8.99,45.73,1
6637,138.23,55.73,8.99,45.73,1
6638,138.248,55.73,8.99,45.73,1
6639,138.27,79.88,9.11,69.76,1
6640,138.288,79.88,9.11,69.76,1
6641,138.305,79.88,9.11,69.76,1
6642,138.322,79.88,9.11,69.76,1
6643,138.34,79.88,9.11,69.76,1
6644,138.374,78.62,9.63,67.98,1
6645,138.393,78.62,9.63,67.98,1
6646,138.41,78.62,9.63,67.98,1
6647,138.444,77.89,8.65,68.24,1
6648,138.46,77.89,8.65,68.24,1
6649,138.478,77.89,8.65,68.24,1
6650,138.496,77.89,8.65,68.24,1
6651,138.519,78.8,10.15,68.14,1
6652,138.536,78.8,10.15,68.14,1
6653,138.553,78.8,10.15,68.14,1
6654,138.571,78.8,10.15,68.14,1
6655,138.588,77.8,9.99,67.81,1
6656,138.611,77.8,9.99,67.81,1
6657,138.629,77.8,9.99,67.81,1
6658,138.648,77.8,9.99,67.81,1
6659,138.682,77.72,9.03,67.68,1
6660,138.765,76.44,10.01,65.42,1
6661,138.779,76.44,10.01,65.42,1
6662,138.798,76.44,10.01,65.42,1
6663,138.816,76.44,10.01,65.42,1
6664,138.844,82.54,8.9,71.17,1
6665,138.863,82.54,8.9,71.17,1
6666,138.882,82.54,8.9,71.17,1
6667,138.898,82.54,8.9,71.17,1
6668,138.916,82.54,8.9,71.17,1
6669,138.937,81.58,11.92,68.66,1
6670,138.956,81.58,11.92,68.66,1
6671,138.973,81.58,11.92,68.66,1
6672,138.99,81.58,11.92,68.66,1
6673,139.023,78.88,9.51,67.37,1
6674,139.041,78.88,9.51,67.37,1
6675,139.069,78.88,9.51,67.37,1
6676,139.091,77.08,9.05,68.04,1
6677,139.109,77.08,9.05,68.04,1
6678,139.128,77.08,9.05,68.04,1
6679,139.145,77.08,9.05,68.04,1
6680,139.164,77.08,9.05,68.04,1
6681,139.187,81.82,9.48,71.33,1
6682,139.204,81.82,9.48,71.33,1
6683,139.221,81.82,9.48,71.33,1
6684,139.237,81.82,9.48,71.33,1
6685,139.259,80.37,9.35,69.01,1
6686,139.278,80.37,9.35,69.01,1
6687,139.295,80.37,9.35,69.01,1
6688,139.314,80.37,9.35,69.01,1
6689,139.332,80.37,9.35,69.01,1
6690,139.354,80.93,9.72,68.41,1
6691,139.372,80.93,9.72,68.41,1
6692,139.388,80.93,9.72,68.41,1
6693,139.406,80.93,9.72,68.41,1
6694,139.429,77.83,8.0,68.83,1
6695,139.448,77.83,8.0,68.83,1
6696,139.466,77.83,8.0,68.83,1
6697,139.485,77.83,8.0,68.83,1
6698,139.518,79.19,8.19,69.0,1
6699,139.536,79.19,8.19,69.0,1
6700,139.554,79.19,8.19,69.0,1
6701,139.572,79.19,8.19,69.0,1
6702,139.595,78.78,8.07,68.71,1
6703,139.613,78.78,8.07,68.71,1
6704,139.631,78.78,8.07,68.71,1
6705,139.648,78.78,8.07,68.71,1
6706,139.672,80.02,9.04,69.49,1
6707,139.684,80.02,9.04,69.49,1
6708,139.702,80.02,9.04,69.49,1
6709,139.721,80.02,9.04,69.49,1
6710,139.738,80.02,9.04,69.49,1
6711,139.761,82.17,10.53,70.42,1
6712,139.779,82.17,10.53,70.42,1
6713,139.797,82.17,10.53,70.42,1
6714,139.815,82.17,10.53,70.42,1
6715,139.837,78.66,8.0,69.65,1
6716,139.855,78.66,8.0,69.65,1
6717,139.873,78.66,8.0,69.65,1
6718,139.901,78.66,8.0,69.65,1
6719,139.935,77.61,8.67,66.93,1
6720,139.952,77.61,8.67,66.93,1
6721,139.969,77.61,8.67,66.93,1
6722,139.986,77.61,8.67,66.93,1
6723,140.008,78.09,8.51,67.38,1
6724,140.025,78.09,8.51,67.38,1
6725,140.043,78.09,8.51,67.38,1
6726,140.061,78.09,8.51,67.38,1
6727,140.085,79.87,9.43,69.44,1
6728,140.102,79.87,9.43,69.44,1
6729,140.12,79.87,9.43,69.44,1
6730,140.138,79.87,9.43,69.44,1
6731,140.156,79.87,9.43,69.44,1
6732,140.179,79.1,9.12,68.3,1
6733,140.196,79.1,9.12,68.3,1
6734,140.214,79.1,9.12,68.3,1
6735,140.23,79.1,9.12,68.3,1
6736,140.254,77.84,9.42,67.42,1
6737,140.272,77.84,9.42,67.42,1
6738,140.29,77.84,9.42,67.42,1
6739,140.306,77.84,9.42,67.42,1
6740,140.329,79.03,8.55,68.47,1
6741,140.348,79.03,8.55,68.47,1
6742,140.365,79.03,8.55,68.47,1
6743,140.394,79.03,8.55,68.47,1
6744,140.417,77.08,9.34,66.74,1
6745,140.436,77.08,9.34,66.74,1
6746,140.453,77.08,9.34,66.74,1
6747,140.471,77.08,9.34,66.74,1
6748,140.502,77.87,10.52,67.35,1
6749,140.52,77.87,10.52,67.35,1
6750,140.536,77.87,10.52,67.35,1
6751,140.555,77.87,10.52,67.35,1
6752,140.577,75.91,8.51,66.89,1
6753,140.594,75.91,8.51,66.89,1
6754,140.611,75.91,8.51,66.89,1
6755,140.629,75.91,8.51,66.89,1
6756,140.652,76.86,8.99,66.87,1
6757,140.669,76.86,8.99,66.87,1
6758,140.687,76.86,8.99,66.87,1
6759,140.705,76.86,8.99,66.87,1
6760,140.723,76.86,8.99,66.87,1
6761,140.745,78.91,9.01,68.4,1
6762,140.763,78.91,9.01,68.4,1
6763,140.782,78.91,9.01,68.4,1
6764,140.816,76.98,9.99,65.99,1
6765,140.833,76.98,9.99,65.99,1
6766,140.863,76.98,9.99,65.99,1
6767,140.88,76.98,9.99,65.99,1
6768,140.902,78.19,10.44,66.75,1
6769,140.921,78.19,10.44,66.75,1
6770,140.938,78.19,10.44,66.75,1
6771,140.957,78.19,10.44,66.75,1
6772,140.98,78.18,9.51,66.67,1
6773,140.997,78.18,9.51,66.67,1
6774,141.015,78.18,9.51,66.67,1
6775,141.032,78.18,9.51,66.67,1
6776,141.054,76.32,8.87,67.45,1
6777,141.072,76.32,8.87,67.45,1
6778,141.101,76.32,8.87,67.45,1
6779,141.118,76.32,8.87,67.45,1
6780,141.14,78.14,9.58,67.56,1
6781,141.157,78.14,9.58,67.56,1
6782,141.175,78.14,9.58,67.56,1
6783,141.193,78.14,9.58,67.56,1
6784,141.211,78.14,9.58,67.56,1
6785,141.233,83.12,8.9,72.21,1
6786,141.25,83.12,8.9,72.21,1
6787,141.269,83.12,8.9,72.21,1
6788,141.294,77.62,8.25,68.37,1
6789,141.316,77.62,8.25,68.37,1
6790,141.334,77.62,8.25,68.37,1
6791,141.352,77.62,8.25,68.37,1
6792,141.369,77.62,8.25,68.37,1
6793,141.391,79.48,8.51,68.92,1
6794,141.409,79.48,8.51,68.92,1
6795,141.426,79.48,8.51,68.92,1
6796,141.444,79.48,8.51,68.92,1
6797,141.468,79.43,9.36,69.08,1
6798,141.486,79.43,9.36,69.08,1
6799,141.515,79.43,9.36,69.08,1
6800,141.532,79.43,9.36,69.08,1
6801,141.555,77.87,9.51,66.36,1
6802,141.573,77.87,9.51,66.36,1
6803,141.6,77.87,9.51,66.36,1
6804,141.617,77.87,9.51,66.36,1
6805,141.64,77.73,8.94,66.71,1
6806,141.657,77.73,8.94,66.71,1
6807,141.677,77.73,8.94,66.71,1
6808,141.695,77.73,8.94,66.71,1
6809,141.718,79.71,8.84,69.86,1
6810,141.735,79.71,8.84,69.86,1
6811,141.753,79.71,8.84,69.86,1
6812,141.782,79.71,8.84,69.86,1
6813,141.804,79.68,10.21,67.47,1
6814,141.822,79.68,10.21,67.47,1
6815,141.84,79.68,10.21,67.47,1
6816,141.858,79.68,10.21,67.47,1
6817,141.882,78.26,8.47,68.29,1
6818,141.9,78.26,8.47,68.29,1
6819,141.929,78.26,8.47,68.29,1
6820,141.947,78.26,8.47,68.29,1
6821,141.97,81.83,10.48,70.35,1
6822,141.988,81.83,10.48,70.35,1
6823,142.006,81.83,10.48,70.35,1
6824,142.023,81.83,10.48,70.35,1
6825,142.048,79.22,9.9,67.82,1
6826,142.064,79.22,9.9,67.82,1
6827,142.082,79.22,9.9,67.82,1
6828,142.099,79.22,9.9,67.82,1
6829,142.117,79.22,9.9,67.82,1
6830,142.14,79.37,10.91,66.46,1
6831,142.159,79.37,10.91,66.46,1
6832,142.177,79.37,10.91,66.46,1
6833,142.195,79.37,10.91,66.46,1
6834,142.216,78.72,9.38,69.34,1
6835,142.234,78.72,9.38,69.34,1
6836,142.252,78.72,9.38,69.34,1
6837,142.268,78.72,9.38,69.34,1
6838,142.302,79.89,9.81,68.07,1
6839,142.32,79.89,9.81,68.07,1
6840,142.338,79.89,9.81,68.07,1
6841,142.356,79.89,9.81,68.07,1
6842,142.378,78.11,8.68,68.43,1
6843,142.395,78.11,8.68,68.43,1
6844,142.413,78.11,8.68,68.43,1
6845,142.429,78.11,8.68,68.43,1
6846,142.454,79.25,8.51,69.74,1
6847,142.472,79.25,8.51,69.74,1
6848,142.489,79.25,8.51,69.74,1
6849,142.509,79.25,8.51,69.74,1
6850,142.528,79.25,8.51,69.74,1
6851,142.55,84.25,12.15,71.1,1
6852,142.568,84.25,12.15,71.1,1
6853,142.585,84.25,12.15,71.1,1
6854,142.603,84.25,12.15,71.1,1
6855,142.626,80.63,10.2,69.43,1
6856,142.643,80.63,10.2,69.43,1
6857,142.662,80.63,10.2,69.43,1
6858,142.679,80.63,10.2,69.43,1
6859,142.697,80.63,10.2,69.43,1
6860,142.719,79.32,9.87,66.96,1
6861,142.739,79.32,9.87,66.96,1
6862,142.756,79.32,9.87,66.96,1
6863,142.774,79.32,9.87,66.96,1
6864,142.797,78.06,9.51,68.55,1
6865,142.814,78.06,9.51,68.55,1
6866,142.832,78.06,9.51,68.55,1
6867,142.861,78.06,9.51,68.55,1
6868,142.885,77.91,9.47,67.44,1
6869,142.903,77.91,9.47,67.44,1
6870,142.933,77.91,9.47,67.44,1
6871,142.954,76.01,8.55,67.46,1
6872,142.973,76.01,8.55,67.46,1
6873,142.991,76.01,8.55,67.46,1
6874,143.011,76.01,8.55,67.46,1
6875,143.028,82.52,9.15,72.36,1
6876,143.05,82.52,9.15,72.36,1
6877,143.068,82.52,9.15,72.36,1
6878,143.086,82.52,9.15,72.36,1
6879,143.104,82.52,9.15,72.36,1
6880,143.127,79.17,8.56,68.24,1
6881,143.145,79.17,8.56,68.24,1
6882,143.175,79.17,8.56,68.24,1
6883,143.2,77.9,9.08,68.82,1
6884,143.216,77.9,9.08,68.82,1
6885,143.245,77.9,9.08,68.82,1
6886,143.262,77.9,9.08,68.82,1
6887,143.295,77.23,9.62,66.39,1
6888,143.312,77.23,9.62,66.39,1
6889,143.329,77.23,9.62,66.39,1
6890,143.348,77.23,9.62,66.39,1
6891,143.369,76.66,8.51,67.11,1
6892,143.387,76.66,8.51,67.11,1
6893,143.417,76.66,8.51,67.11,1
6894,143.434,77.12,9.41,67.71,1
6895,143.457,77.12,9.41,67.71,1
6896,143.475,77.12,9.41,67.71,1
6897,143.493,77.12,9.41,67.71,1
6898,143.511,77.12,9.41,67.71,1
6899,143.533,78.42,9.16,68.26,1
6900,143.55,78.42,9.16,68.26,1
6901,143.567,78.42,9.16,68.26,1
6902,143.584,78.42,9.16,68.26,1
6903,143.608,79.12,9.13,67.99,1
6904,143.626,79.12,9.13,67.99,1
6905,143.645,79.12,9.13,67.99,1
6906,143.662,79.12,9.13,67.99,1
6907,143.68,79.12,9.13,67.99,1
6908,143.701,78.56,11.18,67.39,1
6909,143.719,78.56,11.18,67.39,1
6910,143.746,78.56,11.18,67.39,1
6911,143.769,76.75,9.06,66.68,1
6912,143.787,76.75,9.06,66.68,1
6913,143.805,76.75,9.06,66.68,1
6914,143.823,76.75,9.06,66.68,1
6915,143.842,76.75,9.06,66.68,1
6916,143.864,80.3,9.88,69.41,1
6917,143.883,80.3,9.88,69.41,1
6918,143.901,80.3,9.88,69.41,1
6919,143.935,77.72,9.75,67.97,1
6920,143.952,77.72,9.75,67.97,1
6921,143.971,77.72,9.75,67.97,1
6922,143.988,77.72,9.75,67.97,1
6923,144.008,76.73,9.4,66.32,1
6924,144.032,76.73,9.4,66.32,1
6925,144.05,76.73,9.4,66.32,1
6926,144.067,76.73,9.4,66.32,1
6927,144.085,76.73,9.4,66.32,1
6928,144.106,76.84,9.51,66.34,1
6929,144.123,76.84,9.51,66.34,1
6930,144.141,76.84,9.51,66.34,1
6931,144.16,76.84,9.51,66.34,1
6932,144.183,77.47,8.95,68.02,1
6933,144.2,77.47,8.95,68.02,1
6934,144.216,77.47,8.95,68.02,1
6935,144.233,77.47,8.95,68.02,1
6936,144.251,77.74,10.28,67.46,1
6937,144.274,77.74,10.28,67.46,1
6938,144.292,77.74,10.28,67.46,1
6939,144.309,77.74,10.28,67.46,1
6940,144.327,77.74,10.28,67.46,1
6941,144.349,78.83,10.51,68.32,1
6942,144.367,78.83,10.51,68.32,1
6943,144.385,78.83,10.51,68.32,1
6944,144.403,78.83,10.51,68.32,1
6945,144.426,78.84,9.0,68.33,1
6946,144.443,78.84,9.0,68.33,1
6947,144.461,78.84,9.0,68.33,1
6948,144.479,78.84,9.0,68.33,1
6949,144.512,76.09,9.51,66.59,1
6950,144.53,76.09,9.51,66.59,1
6951,144.547,76.09,9.51,66.59,1
6952,144.582,76.12,9.0,67.12,1
6953,144.6,76.12,9.0,67.12,1
6954,144.618,76.12,9.0,67.12,1
6955,144.633,55.87,9.51,45.36,1
6956,144.656,55.87,9.51,45.36,1
6957,144.674,55.87,9.51,45.36,1
6958,144.69,55.87,9.51,45.36,1
6959,144.71,55.87,9.51,45.36,1
6960,144.732,78.96,9.52,68.45,1
6961,144.75,78.96,9.52,68.45,1
6962,144.767,78.96,9.52,68.45,1
6963,144.784,78.96,9.52,68.45,1
6964,144.818,79.09,9.51,67.59,1
6965,144.835,79.09,9.51,67.59,1
6966,144.864,79.09,9.51,67.59,1
6967,144.887,76.25,9.51,64.74,1
6968,144.904,76.25,9.51,64.74,1
6969,144.921,76.25,9.51,64.74,1
6970,144.939,76.25,9.51,64.74,1
6971,144.957,76.78,8.71,68.07,1
6972,144.98,76.78,8.71,68.07,1
6973,144.997,76.78,8.71,68.07,1
6974,145.014,76.78,8.71,68.07,1
6975,145.031,76.78,8.71,68.07,1
6976,145.053,76.89,9.58,67.31,1
6977,145.07,76.89,9.58,67.31,1
6978,145.087,76.89,9.58,67.31,1
6979,145.104,76.89,9.58,67.31,1
6980,145.128,77.66,7.99,68.53,1
6981,145.145,77.66,7.99,68.53,1
6982,145.174,77.66,7.99,68.53,1
6983,145.192,77.66,7.99,68.53,1
6984,145.215,79.57,10.51,67.06,1
6985,145.234,79.57,10.51,67.06,1
6986,145.252,79.57,10.51,67.06,1
6987,145.28,79.57,10.51,67.06,1
6988,145.302,77.5,11.02,66.49,1
6989,145.319,77.5,11.02,66.49,1
6990,145.338,77.5,11.02,66.49,1
6991,145.356,77.5,11.02,66.49,1
6992,145.378,78.35,8.76,68.59,1
6993,145.396,78.35,8.76,68.59,1
6994,145.412,78.35,8.76,68.59,1
6995,145.43,78.35,8.76,68.59,1
6996,145.452,77.98,9.51,67.47,1
6997,145.471,77.98,9.51,67.47,1
6998,145.488,77.98,9.51,67.47,1
6999,145.507,77.98,9.51,67.47,1
7000,145.525,77.98,9.51,67.47,1
7001,145.547,79.11,9.99,68.12,1
7002,145.566,79.11,9.99,68.12,1
7003,145.584,79.11,9.99,68.12,1
7004,145.601,79.11,9.99,68.12,1
7005,145.623,77.85,9.02,67.81,1
7006,145.641,77.85,9.02,67.81,1
7007,145.659,77.85,9.02,67.81,1
7008,145.677,77.85,9.02,67.81,1
7009,145.71,76.61,8.51,67.1,1
7010,145.727,76.61,8.51,67.1,1
7011,145.744,76.61,8.51,67.1,1
7012,145.762,76.61,8.51,67.1,1
7013,145.796,77.46,8.51,67.95,1
7014,145.814,77.46,8.51,67.95,1
7015,145.832,77.46,8.51,67.95,1
7016,145.849,77.11,9.51,65.59,1
7017,145.871,77.11,9.51,65.59,1
7018,145.887,77.11,9.51,65.59,1
7019,145.904,77.11,9.51,65.59,1
7020,145.923,77.11,9.51,65.59,1
7021,145.945,79.39,9.01,68.31,1
7022,145.963,79.39,9.01,68.31,1
7023,145.981,79.39,9.01,68.31,1
7024,146.01,79.39,9.01,68.31,1
7025,146.031,77.91,9.51,67.4,1
7026,146.048,77.91,9.51,67.4,1
7027,146.066,77.91,9.51,67.4,1
7028,146.084,77.91,9.51,67.4,1
7029,146.118,76.66,8.51,67.16,1
7030,146.135,76.66,8.51,67.16,1
7031,146.164,76.66,8.51,67.16,1
7032,146.199,75.88,7.92,66.95,1
7033,146.216,75.88,7.92,66.95,1
7034,146.234,75.88,7.92,66.95,1
7035,146.267,76.33,8.45,66.87,1
7036,146.366,75.95,8.51,66.43,1
7037,146.38,75.95,8.51,66.43,1
7038,146.399,75.95,8.51,66.43,1
7039,146.431,78.29,8.75,69.03,1
7040,146.45,78.29,8.75,69.03,1
7041,146.467,78.29,8.75,69.03,1
7042,146.484,78.29,8.75,69.03,1
7043,146.506,80.64,9.7,70.94,1
7044,146.525,80.64,9.7,70.94,1
7045,146.543,80.64,9.7,70.94,1
7046,146.561,80.64,9.7,70.94,1
7047,146.579,81.41,8.51,71.9,1
7048,146.601,81.41,8.51,71.9,1
7049,146.619,81.41,8.51,71.9,1
7050,146.637,81.41,8.51,71.9,1
7051,146.655,81.41,8.51,71.9,1
7052,146.678,78.42,8.88,68.54,1
7053,146.698,78.42,8.88,68.54,1
7054,146.715,78.42,8.88,68.54,1
7055,146.737,57.52,9.51,47.01,1
7056,146.754,57.52,9.51,47.01,1
7057,146.772,57.52,9.51,47.01,1
7058,146.796,55.03,9.51,45.52,1
7059,146.813,55.03,9.51,45.52,1
7060,146.831,55.03,9.51,45.52,1
7061,146.853,55.32,8.51,45.8,1
7062,146.87,55.32,8.51,45.8,1
7063,146.887,55.32,8.51,45.8,1
7064,146.913,57.9,8.51,49.39,1
7065,146.928,57.9,8.51,49.39,1
7066,146.947,57.9,8.51,49.39,1
7067,146.969,58.81,11.51,46.08,1
7068,146.987,58.81,11.51,46.08,1
7069,147.006,58.81,11.51,46.08,1
7070,147.024,58.81,11.51,46.08,1
7071,147.047,57.24,12.44,44.79,1
7072,147.065,57.24,12.44,44.79,1
7073,147.083,54.92,8.0,44.92,1
7074,147.105,54.92,8.0,44.92,1
7075,147.123,54.92,8.0,44.92,1
7076,147.14,54.92,8.0,44.92,1
7077,147.163,55.75,10.43,45.32,1
7078,147.18,55.75,10.43,45.32,1
7079,147.2,55.75,10.43,45.32,1
7080,147.233,58.58,8.39,49.19,1
7081,147.25,58.58,8.39,49.19,1
7082,147.284,54.67,8.04,45.63,1
7083,147.3,54.67,8.04,45.63,1
7084,147.334,54.5,8.38,43.71,1
7085,147.351,54.5,8.38,43.71,1
7086,147.369,54.5,8.38,43.71,1
7087,147.391,56.99,9.61,45.38,1
7088,147.41,56.99,9.61,45.38,1
7089,147.427,56.99,9.61,45.38,1
7090,147.449,55.1,8.92,45.17,1
7091,147.468,55.1,8.92,45.17,1
7092,147.486,55.1,8.92,45.17,1
7093,147.509,58.37,8.96,49.42,1
7094,147.526,58.37,8.96,49.42,1
7095,147.556,58.37,8.96,49.42,1
7096,147.58,57.44,10.91,45.42,1
7097,147.598,57.44,10.91,45.42,1
7098,147.615,57.44,10.91,45.42,1
7099,147.636,56.47,8.24,46.02,1
7100,147.654,56.47,8.24,46.02,1
7101,147.672,56.47,8.24,46.02,1
7102,147.694,57.41,9.27,48.14,1
7103,147.712,57.41,9.27,48.14,1
7104,147.729,57.41,9.27,48.14,1
7105,147.762,57.69,9.64,45.51,1
7106,147.78,57.69,9.64,45.51,1
7107,147.798,54.46,8.98,44.29,1
7108,147.82,54.46,8.98,44.29,1
7109,147.837,54.46,8.98,44.29,1
7110,147.855,54.46,8.98,44.29,1
7111,147.878,57.66,10.09,46.56,1
7112,147.896,57.66,10.09,46.56,1
7113,147.914,57.66,10.09,46.56,1
7114,147.936,55.84,7.92,46.92,1
7115,147.954,55.84,7.92,46.92,1
7116,147.972,55.84,7.92,46.92,1
7117,147.996,58.06,9.21,46.65,1
7118,148.014,58.06,9.21,46.65,1
7119,148.048,56.59,8.75,46.73,1
7120,148.067,56.59,8.75,46.73,1
7121,148.087,56.59,8.75,46.73,1
7122,148.107,61.78,11.98,47.8,1
7123,148.131,61.78,11.98,47.8,1
7124,148.149,61.78,11.98,47.8,1
7125,148.167,61.78,11.98,47.8,1
7126,148.19,61.27,9.25,49.06,1
7127,148.208,61.27,9.25,49.06,1
7128,148.226,61.27,9.25,49.06,1
7129,148.243,61.27,9.25,49.06,1
7130,148.265,78.27,9.98,68.3,1
7131,148.286,78.27,9.98,68.3,1
7132,148.304,78.27,9.98,68.3,1
7133,148.328,61.65,8.56,52.09,1
7134,148.345,61.65,8.56,52.09,1
7135,148.363,61.65,8.56,52.09,1
7136,148.38,61.65,8.56,52.09,1
7137,148.402,60.23,11.73,47.43,1
7138,148.42,60.23,11.73,47.43,1
7139,148.439,60.23,11.73,47.43,1
7140,148.456,60.23,11.73,47.43,1
7141,148.479,76.73,9.87,66.86,1
7142,148.496,76.73,9.87,66.86,1
7143,148.514,76.73,9.87,66.86,1
7144,148.54,76.73,9.87,66.86,1
7145,148.563,77.9,10.53,66.37,1
7146,148.58,77.9,10.53,66.37,1
7147,148.597,77.9,10.53,66.37,1
7148,148.62,57.2,8.5,46.3,1
7149,148.638,57.2,8.5,46.3,1
7150,148.656,57.2,8.5,46.3,1
7151,148.674,57.2,8.5,46.3,1
7152,148.697,76.35,8.83,67.52,1
7153,148.715,76.35,8.83,67.52,1
7154,148.732,76.35,8.83,67.52,1
7155,148.761,76.35,8.83,67.52,1
7156,148.781,79.48,9.45,68.07,1
7157,148.799,79.48,9.45,68.07,1
7158,148.818,79.48,9.45,68.07,1
7159,148.836,79.48,9.45,68.07,1
7160,148.86,77.07,9.51,66.56,1
7161,148.876,77.07,9.51,66.56,1
7162,148.893,77.07,9.51,66.56,1
7163,148.916,55.04,9.52,44.52,1
7164,148.934,55.04,9.52,44.52,1
7165,148.952,55.04,9.52,44.52,1
7166,148.977,56.9,10.48,44.96,1
7167,148.994,56.9,10.48,44.96,1
7168,149.022,56.9,10.48,44.96,1
7169,149.04,56.9,10.48,44.96,1
7170,149.062,79.86,11.4,67.45,1
7171,149.08,79.86,11.4,67.45,1
7172,149.109,79.86,11.4,67.45,1
7173,149.126,79.86,11.4,67.45,1
7174,149.16,78.23,10.83,67.41,1
7175,149.175,78.23,10.83,67.41,1
7176,149.193,78.23,10.83,67.41,1
7177,149.226,77.1,8.82,67.02,1
7178,149.244,77.1,8.82,67.02,1
7179,149.261,77.1,8.82,67.02,1
7180,149.291,77.1,8.82,67.02,1
7181,149.324,78.28,8.31,68.98,1
7182,149.341,78.28,8.31,68.98,1
7183,149.358,78.28,8.31,68.98,1
7184,149.392,76.0,8.87,66.12,1
7185,149.409,76.0,8.87,66.12,1
7186,149.427,76.0,8.87,66.12,1
7187,149.444,76.0,8.87,66.12,1
7188,149.477,76.26,8.86,67.4,1
7189,149.493,76.26,8.86,67.4,1
7190,149.51,76.26,8.86,67.4,1
7191,149.528,76.26,8.86,67.4,1
7192,149.55,76.02,9.28,66.74,1
7193,149.568,76.02,9.28,66.74,1
7194,149.584,76.02,9.28,66.74,1
7195,149.614,79.96,7.91,70.73,1
7196,149.638,79.96,7.91,70.73,1
7197,149.655,79.96,7.91,70.73,1
7198,149.673,79.96,7.91,70.73,1
7199,149.691,79.96,7.91,70.73,1
7200,149.714,78.54,8.88,68.56,1
7201,149.732,78.54,8.88,68.56,1
7202,149.76,78.54,8.88,68.56,1
7203,149.777,78.54,8.88,68.56,1
7204,149.801,78.91,9.96,67.94,1
7205,149.819,78.91,9.96,67.94,1
7206,149.838,78.91,9.96,67.94,1
7207,149.857,78.91,9.96,67.94,1
7208,149.891,78.33,8.88,67.45,1
7209,149.908,78.33,8.88,67.45,1
7210,149.924,78.33,8.88,67.45,1
7211,149.948,76.29,9.01,67.28,1
7212,149.964,76.29,9.01,67.28,1
7213,149.981,76.29,9.01,67.28,1
7214,149.999,76.29,9.01,67.28,1
7215,150.016,76.29,9.01,67.28,1
7216,150.038,78.81,10.0,67.81,1
7217,150.055,78.81,10.0,67.81,1
7218,150.073,78.81,10.0,67.81,1
7219,150.089,78.81,10.0,67.81,1
7220,150.112,77.57,8.79,68.78,1
7221,150.13,77.57,8.79,68.78,1
7222,150.148,77.57,8.79,68.78,1
7223,150.176,77.57,8.79,68.78,1
7224,150.198,76.87,8.71,67.13,1
7225,150.215,76.87,8.71,67.13,1
7226,150.231,76.87,8.71,67.13,1
7227,150.26,76.87,8.71,67.13,1
7228,150.282,76.25,8.11,67.14,1
7229,150.297,76.25,8.11,67.14,1
7230,150.316,76.25,8.11,67.14,1
7231,150.334,76.25,8.11,67.14,1
7232,150.357,80.35,9.07,70.28,1
7233,150.374,80.35,9.07,70.28,1
7234,150.403,80.35,9.07,70.28,1
7235,150.421,80.35,9.07,70.28,1
7236,150.443,77.73,10.27,67.46,1
7237,150.461,77.73,10.27,67.46,1
7238,150.479,77.73,10.27,67.46,1
7239,150.497,77.73,10.27,67.46,1
7240,150.519,78.89,9.45,69.43,1
7241,150.537,78.89,9.45,69.43,1
7242,150.556,78.89,9.45,69.43,1
7243,150.573,78.89,9.45,69.43,1
7244,150.591,78.89,9.45,69.43,1
7245,150.613,78.33,10.52,67.81,1
7246,150.63,78.33,10.52,67.81,1
