frame,elapsed_s,total_ms,det_ms,recog_ms,had_face
8560,70.969,68.21,13.6,53.61,1
8561,70.982,68.21,13.6,53.61,1
8562,70.987,68.21,13.6,53.61,1
8563,70.993,68.21,13.6,53.61,1
8564,70.999,68.21,13.6,53.61,1
8565,71.004,68.21,13.6,53.61,1
8566,71.01,68.21,13.6,53.61,1
8567,71.015,68.21,13.6,53.61,1
8568,71.021,68.21,13.6,53.61,1
8569,71.025,68.21,13.6,53.61,1
8570,71.031,68.21,13.6,53.61,1
8571,71.036,68.21,13.6,53.61,1
8572,71.049,62.25,14.67,45.25,1
8573,71.054,62.25,14.67,45.25,1
8574,71.061,62.25,14.67,45.25,1
8575,71.065,62.25,14.67,45.25,1
8576,71.07,62.25,14.67,45.25,1
8577,71.082,24.06,23.06,0.0,0
8578,71.088,24.06,23.06,0.0,0
8579,71.093,24.06,23.06,0.0,0
8580,71.098,24.06,23.06,0.0,0
8581,71.104,24.06,23.06,0.0,0
8582,71.11,24.06,23.06,0.0,0
8583,71.115,24.06,23.06,0.0,0
8584,71.12,24.06,23.06,0.0,0
8585,71.126,24.06,23.06,0.0,0
8586,71.131,24.06,23.06,0.0,0
8587,71.135,24.06,23.06,0.0,0
8588,71.143,24.06,23.06,0.0,0
8589,71.148,24.06,23.06,0.0,0
8590,71.153,72.57,17.43,52.68,1
8591,71.165,72.57,17.43,52.68,1
8592,71.171,72.57,17.43,52.68,1
8593,71.176,72.57,17.43,52.68,1
8594,71.18,72.57,17.43,52.68,1
8595,71.186,72.57,17.43,52.68,1
8596,71.193,72.57,17.43,52.68,1
8597,71.197,72.57,17.43,52.68,1
8598,71.202,72.57,17.43,52.68,1
8599,71.209,72.57,17.43,52.68,1
8600,71.215,72.57,17.43,52.68,1
8601,71.22,72.57,17.43,52.68,1
8602,71.226,72.57,17.43,52.68,1
8603,71.231,70.86,20.85,46.5,1
8604,71.243,70.86,20.85,46.5,1
8605,71.248,70.86,20.85,46.5,1
8606,71.253,70.86,20.85,46.5,1
8607,71.26,70.86,20.85,46.5,1
8608,71.265,70.86,20.85,46.5,1
8609,71.27,70.86,20.85,46.5,1
8610,71.275,70.86,20.85,46.5,1
8611,71.281,70.86,20.85,46.5,1
8612,71.286,70.86,20.85,46.5,1
8613,71.292,70.86,20.85,46.5,1
8614,71.298,70.86,20.85,46.5,1
8615,71.304,70.86,20.85,46.5,1
8616,71.31,66.75,17.92,46.83,1
8617,71.321,66.75,17.92,46.83,1
8618,71.327,66.75,17.92,46.83,1
8619,71.332,66.75,17.92,46.83,1
8620,71.337,66.75,17.92,46.83,1
8621,71.342,66.75,17.92,46.83,1
8622,71.348,66.75,17.92,46.83,1
8623,71.354,66.75,17.92,46.83,1
8624,71.359,66.75,17.92,46.83,1
8625,71.364,66.75,17.92,46.83,1
8626,71.369,66.75,17.92,46.83,1
8627,71.375,66.75,17.92,46.83,1
8628,71.381,66.75,17.92,46.83,1
8629,71.394,67.69,17.13,49.55,1
8630,71.4,67.69,17.13,49.55,1
8631,71.406,67.69,17.13,49.55,1
8632,71.411,67.69,17.13,49.55,1
8633,71.415,67.69,17.13,49.55,1
8634,71.421,67.69,17.13,49.55,1
8635,71.427,67.69,17.13,49.55,1
8636,71.431,67.69,17.13,49.55,1
8637,71.436,67.69,17.13,49.55,1
8638,71.443,67.69,17.13,49.55,1
8639,71.448,67.69,17.13,49.55,1
8640,71.454,67.69,17.13,49.55,1
8641,71.459,67.69,17.13,49.55,1
8642,71.464,67.69,17.13,49.55,1
8643,71.475,70.15,19.12,48.99,1
8644,71.48,70.15,19.12,48.99,1
8645,71.486,70.15,19.12,48.99,1
8646,71.493,70.15,19.12,48.99,1
8647,71.498,70.15,19.12,48.99,1
8648,71.503,70.15,19.12,48.99,1
8649,71.509,70.15,19.12,48.99,1
8650,71.514,70.15,19.12,48.99,1
8651,71.52,70.15,19.12,48.99,1
8652,71.526,70.15,19.12,48.99,1
8653,71.531,70.15,19.12,48.99,1
8654,71.536,64.29,17.23,47.05,1
8655,71.548,64.29,17.23,47.05,1
8656,71.553,64.29,17.23,47.05,1
8657,71.558,64.29,17.23,47.05,1
8658,71.564,64.29,17.23,47.05,1
8659,71.569,64.29,17.23,47.05,1
8660,71.576,64.29,17.23,47.05,1
8661,71.581,64.29,17.23,47.05,1
8662,71.587,64.29,17.23,47.05,1
8663,71.592,64.29,17.23,47.05,1
8664,71.596,64.29,17.23,47.05,1
8665,71.602,64.29,17.23,47.05,1
8666,71.607,64.29,17.23,47.05,1
8667,71.613,67.29,17.84,48.07,1
8668,71.624,67.29,17.84,48.07,1
8669,71.629,67.29,17.84,48.07,1
8670,71.635,67.29,17.84,48.07,1
8671,71.639,67.29,17.84,48.07,1
8672,71.645,67.29,17.84,48.07,1
8673,71.653,67.29,17.84,48.07,1
8674,71.659,67.29,17.84,48.07,1
8675,71.665,67.29,17.84,48.07,1
8676,71.67,67.29,17.84,48.07,1
8677,71.676,67.29,17.84,48.07,1
8678,71.681,62.82,17.69,42.95,1
8679,71.692,62.82,17.69,42.95,1
8680,71.698,62.82,17.69,42.95,1
8681,71.703,62.82,17.69,42.95,1
8682,71.709,62.82,17.69,42.95,1
8683,71.715,62.82,17.69,42.95,1
8684,71.72,62.82,17.69,42.95,1
8685,71.726,62.82,17.69,42.95,1
8686,71.731,62.82,17.69,42.95,1
8687,71.736,62.82,17.69,42.95,1
8688,71.742,62.82,17.69,42.95,1
8689,71.747,62.82,17.69,42.95,1
8690,71.752,62.82,17.69,42.95,1
8691,71.765,65.72,15.34,48.94,1
8692,71.77,65.72,15.34,48.94,1
8693,71.776,65.72,15.34,48.94,1
8694,71.781,65.72,15.34,48.94,1
8695,71.785,65.72,15.34,48.94,1
8696,71.792,65.72,15.34,48.94,1
8697,71.798,65.72,15.34,48.94,1
8698,71.802,65.72,15.34,48.94,1
8699,71.809,65.72,15.34,48.94,1
8700,71.814,65.72,15.34,48.94,1
8701,71.819,65.72,15.34,48.94,1
8702,71.826,64.52,16.43,45.83,1
8703,71.838,64.52,16.43,45.83,1
8704,71.843,64.52,16.43,45.83,1
8705,71.848,64.52,16.43,45.83,1
8706,71.854,64.52,16.43,45.83,1
8707,71.859,64.52,16.43,45.83,1
8708,71.865,64.52,16.43,45.83,1
8709,71.87,64.52,16.43,45.83,1
8710,71.876,64.52,16.43,45.83,1
8711,71.881,64.52,16.43,45.83,1
8712,71.886,64.52,16.43,45.83,1
8713,71.892,64.52,16.43,45.83,1
8714,71.897,64.52,16.43,45.83,1
8715,71.908,65.84,14.95,47.57,1
8716,71.914,65.84,14.95,47.57,1
8717,71.92,65.84,14.95,47.57,1
8718,71.925,65.84,14.95,47.57,1
8719,71.93,26.81,24.6,0.0,0
8720,71.942,26.81,24.6,0.0,0
8721,71.947,26.81,24.6,0.0,0
8722,71.953,26.81,24.6,0.0,0
8723,71.959,26.81,24.6,0.0,0
8724,71.964,26.81,24.6,0.0,0
8725,71.969,26.81,24.6,0.0,0
8726,71.976,26.81,24.6,0.0,0
8727,71.981,26.81,24.6,0.0,0
8728,71.986,26.81,24.6,0.0,0
8729,71.992,26.81,24.6,0.0,0
8730,71.997,26.81,24.6,0.0,0
8731,72.001,26.81,24.6,0.0,0
8732,72.007,26.81,24.6,0.0,0
8733,72.011,70.23,18.18,51.05,1
8734,72.024,70.23,18.18,51.05,1
8735,72.03,70.23,18.18,51.05,1
8736,72.035,70.23,18.18,51.05,1
8737,72.04,70.23,18.18,51.05,1
8738,72.046,70.23,18.18,51.05,1
8739,72.05,70.23,18.18,51.05,1
8740,72.056,70.23,18.18,51.05,1
8741,72.061,70.23,18.18,51.05,1
8742,72.065,70.23,18.18,51.05,1
8743,72.071,70.23,18.18,51.05,1
8744,72.076,70.23,18.18,51.05,1
8745,72.081,70.23,18.18,51.05,1
8746,72.086,70.23,18.18,51.05,1
8747,72.092,70.23,18.18,51.05,1
8748,72.097,70.23,18.18,51.05,1
8749,72.102,70.23,18.18,51.05,1
8750,72.115,88.78,17.87,68.94,1
8751,72.121,88.78,17.87,68.94,1
8752,72.126,88.78,17.87,68.94,1
8753,72.131,88.78,17.87,68.94,1
8754,72.137,88.78,17.87,68.94,1
8755,72.142,88.78,17.87,68.94,1
8756,72.149,88.78,17.87,68.94,1
8757,72.155,88.78,17.87,68.94,1
8758,72.16,88.78,17.87,68.94,1
8759,72.167,88.78,17.87,68.94,1
8760,72.173,88.78,17.87,68.94,1
8761,72.181,88.78,17.87,68.94,1
8762,72.187,88.78,17.87,68.94,1
8763,72.193,88.78,17.87,68.94,1
8764,72.199,88.78,17.87,68.94,1
8765,72.204,88.78,17.87,68.94,1
8766,72.209,88.78,17.87,68.94,1
8767,72.215,88.78,17.87,68.94,1
8768,72.22,88.78,17.87,68.94,1
8769,72.226,88.78,17.87,68.94,1
8770,72.237,115.07,21.93,93.14,1
8771,72.243,115.07,21.93,93.14,1
8772,72.247,115.07,21.93,93.14,1
8773,72.252,115.07,21.93,93.14,1
8774,72.259,115.07,21.93,93.14,1
8775,72.264,115.07,21.93,93.14,1
8776,72.306,115.07,21.93,93.14,1
8777,72.311,115.07,21.93,93.14,1
8778,72.318,82.39,20.86,60.52,1
8779,72.333,82.39,20.86,60.52,1
8780,72.343,82.39,20.86,60.52,1
8781,72.349,82.39,20.86,60.52,1
8782,72.356,82.39,20.86,60.52,1
8783,72.361,82.39,20.86,60.52,1
8784,72.368,82.39,20.86,60.52,1
8785,72.38,39.15,37.15,0.0,0
8786,72.386,39.15,37.15,0.0,0
8787,72.392,39.15,37.15,0.0,0
8788,72.404,19.67,17.39,0.0,0
8789,72.409,19.67,17.39,0.0,0
8790,72.413,19.67,17.39,0.0,0
8791,72.419,17.48,16.23,0.0,0
8792,72.432,17.48,16.23,0.0,0
8793,72.437,17.48,16.23,0.0,0
8794,72.443,17.48,16.23,0.0,0
8795,72.448,22.31,20.28,0.0,0
8796,72.46,22.31,20.28,0.0,0
8797,72.465,22.31,20.28,0.0,0
8798,72.469,22.31,20.28,0.0,0
8799,72.476,19.31,15.68,0.0,0
8800,72.486,19.31,15.68,0.0,0
8801,72.491,19.31,15.68,0.0,0
8802,72.496,19.31,15.68,0.0,0
8803,72.502,19.31,15.68,0.0,0
8804,72.508,19.31,15.68,0.0,0
8805,72.514,19.31,15.68,0.0,0
8806,72.519,19.31,15.68,0.0,0
8807,72.525,19.31,15.68,0.0,0
8808,72.529,19.31,15.68,0.0,0
8809,72.538,19.31,15.68,0.0,0
8810,72.544,19.31,15.68,0.0,0
8811,72.549,69.69,17.67,49.81,1
8812,72.56,69.69,17.67,49.81,1
8813,72.566,69.69,17.67,49.81,1
8814,72.571,69.69,17.67,49.81,1
8815,72.576,69.69,17.67,49.81,1
8816,72.588,22.93,17.56,0.0,0
8817,72.594,22.93,17.56,0.0,0
8818,72.599,22.93,17.56,0.0,0
8819,72.604,22.93,17.56,0.0,0
8820,72.609,22.93,17.56,0.0,0
8821,72.614,24.99,23.99,0.0,0
8822,72.625,24.99,23.99,0.0,0
8823,72.631,24.99,23.99,0.0,0
8824,72.636,24.99,23.99,0.0,0
8825,72.647,20.06,16.52,0.0,0
8826,72.652,20.06,16.52,0.0,0
8827,72.659,20.06,16.52,0.0,0
8828,72.663,20.06,16.52,0.0,0
8829,72.669,22.81,20.81,0.0,0
8830,72.68,22.81,20.81,0.0,0
8831,72.685,22.81,20.81,0.0,0
8832,72.692,22.81,20.81,0.0,0
8833,72.696,22.81,20.81,0.0,0
8834,72.701,22.81,20.81,0.0,0
8835,72.715,25.82,24.81,0.0,0
8836,72.72,25.82,24.81,0.0,0
8837,72.725,25.82,24.81,0.0,0
8838,72.73,25.82,24.81,0.0,0
8839,72.735,21.06,19.72,0.0,0
8840,72.748,21.06,19.72,0.0,0
8841,72.753,21.06,19.72,0.0,0
8842,72.759,21.06,19.72,0.0,0
8843,72.763,19.0,16.65,0.0,0
8844,72.775,19.0,16.65,0.0,0
8845,72.78,19.0,16.65,0.0,0
8846,72.785,19.0,16.65,0.0,0
8847,72.797,16.73,14.73,0.0,0
8848,72.805,16.73,14.73,0.0,0
8849,72.81,16.73,14.73,0.0,0
8850,72.816,20.05,17.95,0.0,0
8851,72.826,20.05,17.95,0.0,0
8852,72.831,20.05,17.95,0.0,0
8853,72.837,20.05,17.95,0.0,0
8854,72.842,20.05,17.95,0.0,0
8855,72.853,23.93,21.47,0.0,0
8856,72.858,23.93,21.47,0.0,0
8857,72.864,23.93,21.47,0.0,0
8858,72.869,23.93,21.47,0.0,0
8859,72.875,20.84,19.84,0.0,0
8860,72.886,20.84,19.84,0.0,0
8861,72.892,20.84,19.84,0.0,0
8862,72.896,20.84,19.84,0.0,0
8863,72.91,17.88,15.88,0.0,0
8864,72.914,17.88,15.88,0.0,0
8865,72.918,17.88,15.88,0.0,0
8866,72.925,17.88,15.88,0.0,0
8867,72.93,21.5,19.51,0.0,0
8868,72.94,21.5,19.51,0.0,0
8869,72.946,21.5,19.51,0.0,0
8870,72.951,21.5,19.51,0.0,0
8871,72.956,18.37,17.36,0.0,0
8872,72.967,18.37,17.36,0.0,0
8873,72.971,18.37,17.36,0.0,0
8874,72.977,18.37,17.36,0.0,0
8875,72.983,18.37,17.36,0.0,0
8876,72.988,18.37,17.36,0.0,0
8877,72.993,18.37,17.36,0.0,0
8878,72.998,18.37,17.36,0.0,0
8879,73.003,18.37,17.36,0.0,0
8880,73.008,18.37,17.36,0.0,0
8881,73.014,18.37,17.36,0.0,0
8882,73.018,18.37,17.36,0.0,0
8883,73.025,18.37,17.36,0.0,0
8884,73.03,18.37,17.36,0.0,0
8885,73.035,73.51,20.75,50.76,1
8886,73.048,73.51,20.75,50.76,1
8887,73.053,73.51,20.75,50.76,1
8888,73.059,16.64,15.64,0.0,0
8889,73.069,16.64,15.64,0.0,0
8890,73.074,16.64,15.64,0.0,0
8891,73.079,16.02,13.02,0.0,0
8892,73.091,16.02,13.02,0.0,0
8893,73.096,16.02,13.02,0.0,0
8894,73.101,16.02,13.02,0.0,0
8895,73.106,16.02,13.02,0.0,0
8896,73.111,16.02,13.02,0.0,0
8897,73.116,16.02,13.02,0.0,0
8898,73.121,16.02,13.02,0.0,0
8899,73.126,16.02,13.02,0.0,0
8900,73.131,16.02,13.02,0.0,0
8901,73.136,16.02,13.02,0.0,0
8902,73.142,16.02,13.02,0.0,0
8903,73.148,16.02,13.02,0.0,0
8904,73.153,65.82,14.85,48.97,1
8905,73.163,65.82,14.85,48.97,1
8906,73.168,65.82,14.85,48.97,1
8907,73.174,65.82,14.85,48.97,1
8908,73.179,65.82,14.85,48.97,1
8909,73.185,65.82,14.85,48.97,1
8910,73.191,65.82,14.85,48.97,1
8911,73.196,65.82,14.85,48.97,1
8912,73.201,65.82,14.85,48.97,1
8913,73.206,65.82,14.85,48.97,1
8914,73.21,65.82,14.85,48.97,1
8915,73.217,65.82,14.85,48.97,1
8916,73.222,65.4,17.74,45.66,1
8917,73.233,65.4,17.74,45.66,1
8918,73.238,65.4,17.74,45.66,1
8919,73.243,65.4,17.74,45.66,1
8920,73.249,16.78,15.57,0.0,0
8921,73.26,16.78,15.57,0.0,0
8922,73.265,16.78,15.57,0.0,0
8923,73.27,16.78,15.57,0.0,0
8924,73.275,16.78,15.57,0.0,0
8925,73.28,26.26,21.88,0.0,0
8926,73.291,26.26,21.88,0.0,0
8927,73.296,26.26,21.88,0.0,0
8928,73.301,15.53,12.86,0.0,0
8929,73.313,15.53,12.86,0.0,0
8930,73.319,15.53,12.86,0.0,0
8931,73.324,15.53,12.86,0.0,0
8932,73.328,15.53,12.86,0.0,0
8933,73.333,15.53,12.86,0.0,0
8934,73.339,15.53,12.86,0.0,0
8935,73.343,15.53,12.86,0.0,0
8936,73.349,15.53,12.86,0.0,0
8937,73.355,15.53,12.86,0.0,0
8938,73.359,15.53,12.86,0.0,0
8939,73.365,15.53,12.86,0.0,0
8940,73.369,15.53,12.86,0.0,0
8941,73.374,15.53,12.86,0.0,0
8942,73.38,15.53,12.86,0.0,0
8943,73.385,72.41,14.64,56.77,1
8944,73.396,72.41,14.64,56.77,1
8945,73.402,72.41,14.64,56.77,1
8946,73.414,16.74,13.68,0.0,0
8947,73.42,16.74,13.68,0.0,0
8948,73.425,16.74,13.68,0.0,0
8949,73.429,16.74,13.68,0.0,0
8950,73.435,16.74,13.68,0.0,0
8951,73.441,16.74,13.68,0.0,0
8952,73.446,16.74,13.68,0.0,0
8953,73.452,16.74,13.68,0.0,0
8954,73.457,16.74,13.68,0.0,0
8955,73.463,16.74,13.68,0.0,0
8956,73.468,16.74,13.68,0.0,0
8957,73.474,16.74,13.68,0.0,0
8958,73.48,16.74,13.68,0.0,0
8959,73.484,16.74,13.68,0.0,0
8960,73.491,74.21,27.72,45.5,1
8961,73.504,74.21,27.72,45.5,1
8962,73.509,74.21,27.72,45.5,1
8963,73.515,74.21,27.72,45.5,1
8964,73.519,74.21,27.72,45.5,1
8965,73.526,74.21,27.72,45.5,1
8966,73.531,74.21,27.72,45.5,1
8967,73.536,74.21,27.72,45.5,1
8968,73.542,74.21,27.72,45.5,1
8969,73.547,74.21,27.72,45.5,1
8970,73.552,74.21,27.72,45.5,1
8971,73.558,74.21,27.72,45.5,1
8972,73.562,74.21,27.72,45.5,1
8973,73.568,70.28,15.03,53.96,1
8974,73.579,70.28,15.03,53.96,1
8975,73.585,70.28,15.03,53.96,1
8976,73.591,70.28,15.03,53.96,1
8977,73.601,20.25,18.73,0.0,0
8978,73.608,20.25,18.73,0.0,0
8979,73.613,20.25,18.73,0.0,0
8980,73.618,20.62,17.62,0.0,0
8981,73.63,20.62,17.62,0.0,0
8982,73.635,20.62,17.62,0.0,0
8983,73.641,20.62,17.62,0.0,0
8984,73.645,17.3,16.3,0.0,0
8985,73.658,17.3,16.3,0.0,0
8986,73.662,17.3,16.3,0.0,0
8987,73.668,17.3,16.3,0.0,0
8988,73.681,16.05,14.05,0.0,0
8989,73.686,16.05,14.05,0.0,0
8990,73.692,16.05,14.05,0.0,0
8991,73.704,19.33,17.08,0.0,0
8992,73.708,19.33,17.08,0.0,0
8993,73.713,19.33,17.08,0.0,0
8994,73.723,15.9,12.9,0.0,0
8995,73.729,15.9,12.9,0.0,0
8996,73.734,15.9,12.9,0.0,0
8997,73.741,18.2,16.19,0.0,0
8998,73.752,18.2,16.19,0.0,0
8999,73.758,18.2,16.19,0.0,0
9000,73.764,18.2,16.19,0.0,0
9001,73.768,20.54,19.03,0.0,0
9002,73.78,20.54,19.03,0.0,0
9003,73.785,20.54,19.03,0.0,0
9004,73.797,15.47,12.46,0.0,0
9005,73.802,15.47,12.46,0.0,0
9006,73.807,15.47,12.46,0.0,0
9007,73.817,15.6,14.6,0.0,0
9008,73.824,15.6,14.6,0.0,0
9009,73.828,15.6,14.6,0.0,0
9010,73.834,15.6,14.6,0.0,0
9011,73.84,15.6,14.6,0.0,0
9012,73.845,28.96,27.59,0.0,0
9013,73.858,28.96,27.59,0.0,0
9014,73.862,28.96,27.59,0.0,0
9015,73.867,28.96,27.59,0.0,0
9016,73.88,16.04,15.04,0.0,0
9017,73.886,16.04,15.04,0.0,0
9018,73.892,16.04,15.04,0.0,0
9019,73.896,16.81,15.81,0.0,0
9020,73.9,16.81,15.81,0.0,0
9021,73.914,16.81,15.81,0.0,0
9022,73.919,16.81,15.81,0.0,0
9023,73.924,15.56,12.9,0.0,0
9024,73.935,15.56,12.9,0.0,0
9025,73.941,15.56,12.9,0.0,0
9026,73.945,15.75,14.34,0.0,0
9027,73.957,15.75,14.34,0.0,0
9028,73.962,15.75,14.34,0.0,0
9029,73.967,15.75,14.34,0.0,0
9030,73.971,15.75,14.34,0.0,0
9031,73.976,24.78,23.8,0.0,0
9032,73.985,24.78,23.8,0.0,0
9033,73.991,24.78,23.8,0.0,0
9034,73.997,24.78,23.8,0.0,0
9035,74.002,24.78,23.8,0.0,0
9036,74.007,20.25,19.25,0.0,0
9037,74.017,20.25,19.25,0.0,0
9038,74.023,20.25,19.25,0.0,0
9039,74.03,20.25,19.25,0.0,0
9040,74.041,18.52,17.53,0.0,0
9041,74.045,18.52,17.53,0.0,0
9042,74.049,18.52,17.53,0.0,0
9043,74.055,18.52,17.53,0.0,0
9044,74.06,18.52,17.53,0.0,0
9045,74.065,18.52,17.53,0.0,0
9046,74.071,18.52,17.53,0.0,0
9047,74.076,18.52,17.53,0.0,0
9048,74.081,18.52,17.53,0.0,0
9049,74.086,18.52,17.53,0.0,0
9050,74.091,18.52,17.53,0.0,0
9051,74.095,18.52,17.53,0.0,0
9052,74.107,60.07,19.61,39.46,1
9053,74.112,60.07,19.61,39.46,1
9054,74.117,60.07,19.61,39.46,1
9055,74.123,20.83,17.76,0.0,0
9056,74.134,20.83,17.76,0.0,0
9057,74.14,20.83,17.76,0.0,0
9058,74.151,14.41,12.41,0.0,0
9059,74.157,14.41,12.41,0.0,0
9060,74.162,14.41,12.41,0.0,0
9061,74.167,17.72,16.72,0.0,0
9062,74.18,17.72,16.72,0.0,0
9063,74.185,17.72,16.72,0.0,0
9064,74.191,14.79,13.51,0.0,0
9065,74.203,14.79,13.51,0.0,0
9066,74.209,14.79,13.51,0.0,0
9067,74.22,12.94,11.94,0.0,0
9068,74.225,12.94,11.94,0.0,0
9069,74.23,12.94,11.94,0.0,0
9070,74.241,15.26,14.25,0.0,0
9071,74.247,15.26,14.25,0.0,0
9072,74.252,15.26,14.25,0.0,0
9073,74.257,16.97,15.75,0.0,0
9074,74.268,16.97,15.75,0.0,0
9075,74.273,16.97,15.75,0.0,0
9076,74.278,14.73,13.73,0.0,0
9077,74.289,14.73,13.73,0.0,0
9078,74.295,14.73,13.73,0.0,0
9079,74.299,17.45,15.45,0.0,0
9080,74.313,17.45,15.45,0.0,0
9081,74.317,17.45,15.45,0.0,0
9082,74.33,15.29,12.29,0.0,0
9083,74.334,15.29,12.29,0.0,0
9084,74.34,15.29,12.29,0.0,0
9085,74.352,16.66,15.53,0.0,0
9086,74.357,16.66,15.53,0.0,0
9087,74.362,16.66,15.53,0.0,0
9088,74.366,16.66,15.53,0.0,0
9089,74.371,18.09,17.09,0.0,0
9090,74.382,18.09,17.09,0.0,0
9091,74.387,18.09,17.09,0.0,0
9092,74.392,18.09,17.09,0.0,0
9093,74.397,18.78,17.77,0.0,0
9094,74.409,18.78,17.77,0.0,0
9095,74.414,18.78,17.77,0.0,0
9096,74.419,18.78,17.77,0.0,0
9097,74.424,18.09,15.59,0.0,0
9098,74.435,18.09,15.59,0.0,0
9099,74.44,18.09,15.59,0.0,0
9100,74.445,18.09,15.59,0.0,0
9101,74.451,18.09,15.59,0.0,0
9102,74.456,21.71,20.71,0.0,0
9103,74.468,21.71,20.71,0.0,0
9104,74.474,21.71,20.71,0.0,0
9105,74.479,21.71,20.71,0.0,0
9106,74.483,21.71,20.71,0.0,0
9107,74.497,19.74,18.74,0.0,0
9108,74.502,19.74,18.74,0.0,0
9109,74.507,19.74,18.74,0.0,0
9110,74.512,19.74,18.74,0.0,0
9111,74.523,18.85,18.85,0.0,0
9112,74.529,18.85,18.85,0.0,0
9113,74.533,18.85,18.85,0.0,0
9114,74.54,21.93,20.44,0.0,0
9115,74.551,21.93,20.44,0.0,0
9116,74.557,21.93,20.44,0.0,0
9117,74.563,16.9,15.91,0.0,0
9118,74.574,16.9,15.91,0.0,0
9119,74.579,16.9,15.91,0.0,0
9120,74.584,16.43,15.43,0.0,0
9121,74.595,16.43,15.43,0.0,0
9122,74.601,16.43,15.43,0.0,0
9123,74.607,16.43,15.43,0.0,0
9124,74.612,19.21,18.21,0.0,0
9125,74.622,19.21,18.21,0.0,0
9126,74.628,19.21,18.21,0.0,0
9127,74.641,15.21,11.69,0.0,0
9128,74.646,15.21,11.69,0.0,0
9129,74.65,15.21,11.69,0.0,0
9130,74.663,15.12,14.11,0.0,0
9131,74.668,15.12,14.11,0.0,0
9132,74.673,15.12,14.11,0.0,0
9133,74.684,15.61,13.61,0.0,0
9134,74.69,15.61,13.61,0.0,0
9135,74.696,15.61,13.61,0.0,0
9136,74.701,19.88,17.88,0.0,0
9137,74.713,19.88,17.88,0.0,0
9138,74.718,19.88,17.88,0.0,0
9139,74.729,13.85,12.85,0.0,0
9140,74.734,13.85,12.85,0.0,0
9141,74.74,13.85,12.85,0.0,0
9142,74.745,13.85,12.85,0.0,0
9143,74.75,13.85,12.85,0.0,0
9144,74.763,16.73,14.7,0.0,0
9145,74.769,16.73,14.7,0.0,0
9146,74.774,16.73,14.7,0.0,0
9147,74.779,17.75,15.15,0.0,0
9148,74.791,17.75,15.15,0.0,0
9149,74.795,17.75,15.15,0.0,0
9150,74.8,15.27,12.76,0.0,0
9151,74.811,15.27,12.76,0.0,0
9152,74.817,15.27,12.76,0.0,0
9153,74.824,17.03,15.03,0.0,0
9154,74.836,17.03,15.03,0.0,0
9155,74.841,17.03,15.03,0.0,0
9156,74.846,15.2,12.2,0.0,0
9157,74.857,15.2,12.2,0.0,0
9158,74.862,15.2,12.2,0.0,0
9159,74.867,15.2,12.2,0.0,0
9160,74.873,18.43,17.41,0.0,0
9161,74.884,18.43,17.41,0.0,0
9162,74.89,18.43,17.41,0.0,0
9163,74.901,15.57,14.51,0.0,0
9164,74.907,15.57,14.51,0.0,0
9165,74.911,15.57,14.51,0.0,0
9166,74.916,15.37,14.37,0.0,0
9167,74.924,15.37,14.37,0.0,0
9168,74.934,15.37,14.37,0.0,0
9169,74.946,14.79,13.41,0.0,0
9170,74.95,14.79,13.41,0.0,0
9171,74.956,14.79,13.41,0.0,0
9172,74.962,14.79,14.79,0.0,0
9173,74.972,14.79,14.79,0.0,0
9174,74.978,14.79,14.79,0.0,0
9175,74.983,15.71,11.94,0.0,0
9176,74.993,15.71,11.94,0.0,0
9177,74.999,15.71,11.94,0.0,0
9178,75.004,15.71,11.94,0.0,0
9179,75.009,18.62,17.25,0.0,0
9180,75.021,18.62,17.25,0.0,0
9181,75.026,18.62,17.25,0.0,0
9182,75.031,16.03,15.02,0.0,0
9183,75.042,16.03,15.02,0.0,0
9184,75.046,16.03,15.02,0.0,0
9185,75.052,15.14,12.06,0.0,0
9186,75.063,15.14,12.06,0.0,0
9187,75.068,15.14,12.06,0.0,0
9188,75.075,15.17,13.97,0.0,0
9189,75.085,15.17,13.97,0.0,0
9190,75.09,15.17,13.97,0.0,0
9191,75.095,15.17,13.97,0.0,0
9192,75.106,15.26,14.26,0.0,0
9193,75.111,15.26,14.26,0.0,0
9194,75.115,15.26,14.26,0.0,0
9195,75.13,15.76,13.61,0.0,0
9196,75.134,15.76,13.61,0.0,0
9197,75.14,15.76,13.61,0.0,0
9198,75.151,14.47,13.46,0.0,0
9199,75.156,14.47,13.46,0.0,0
9200,75.162,14.47,13.46,0.0,0
9201,75.173,17.57,16.57,0.0,0
9202,75.179,17.57,16.57,0.0,0
9203,75.183,17.57,16.57,0.0,0
9204,75.19,19.6,18.29,0.0,0
9205,75.202,19.6,18.29,0.0,0
9206,75.208,19.6,18.29,0.0,0
9207,75.212,19.6,18.29,0.0,0
9208,75.223,18.57,15.06,0.0,0
9209,75.228,18.57,15.06,0.0,0
9210,75.233,18.57,15.06,0.0,0
9211,75.247,14.26,13.26,0.0,0
9212,75.251,14.26,13.26,0.0,0
9213,75.257,14.26,13.26,0.0,0
9214,75.268,17.48,14.98,0.0,0
9215,75.274,17.48,14.98,0.0,0
9216,75.278,17.48,14.98,0.0,0
9217,75.283,18.13,17.13,0.0,0
9218,75.295,18.13,17.13,0.0,0
9219,75.301,18.13,17.13,0.0,0
9220,75.306,18.13,17.13,0.0,0
9221,75.311,19.79,18.28,0.0,0
9222,75.316,19.79,18.28,0.0,0
9223,75.329,19.79,18.28,0.0,0
9224,75.333,19.79,18.28,0.0,0
