frame,elapsed_s,total_ms,det_ms,recog_ms,had_face
7427,155.144,200.03,54.99,144.03,1
7428,155.163,200.03,54.99,144.03,1
7429,155.181,200.03,54.99,144.03,1
7430,155.199,200.03,54.99,144.03,1
7431,155.217,200.03,54.99,144.03,1
7432,155.235,200.03,54.99,144.03,1
7433,155.252,200.03,54.99,144.03,1
7434,155.27,200.03,54.99,144.03,1
7435,155.294,161.88,11.74,150.14,1
7436,155.312,161.88,11.74,150.14,1
7437,155.331,161.88,11.74,150.14,1
7438,155.351,161.88,11.74,150.14,1
7439,155.368,161.88,11.74,150.14,1
7440,155.387,161.88,11.74,150.14,1
7441,155.405,122.3,12.38,107.41,1
7442,155.422,122.3,12.38,107.41,1
7443,155.441,122.3,12.38,107.41,1
7444,155.465,122.3,12.38,107.41,1
7445,155.483,122.3,12.38,107.41,1
7446,155.5,122.3,12.38,107.41,1
7447,155.518,122.3,12.38,107.41,1
7448,155.538,122.3,12.38,107.41,1
7449,155.556,122.3,12.38,107.41,1
7450,155.573,122.3,12.38,107.41,1
7451,155.591,122.3,12.38,107.41,1
7452,155.616,109.81,9.51,99.3,1
7453,155.633,109.81,9.51,99.3,1
7454,155.651,109.81,9.51,99.3,1
7455,155.68,109.81,9.51,99.3,1
7456,155.698,109.81,9.51,99.3,1
7457,155.719,109.81,9.51,99.3,1
7458,155.738,110.43,8.64,99.64,1
7459,155.755,110.43,8.64,99.64,1
7460,155.773,110.43,8.64,99.64,1
7461,155.79,110.43,8.64,99.64,1
7462,155.81,110.43,8.64,99.64,1
7463,155.834,114.51,9.56,103.95,1
7464,155.85,114.51,9.56,103.95,1
7465,155.868,114.51,9.56,103.95,1
7466,155.885,114.51,9.56,103.95,1
7467,155.902,114.51,9.56,103.95,1
7468,155.92,114.51,9.56,103.95,1
7469,155.937,114.51,9.56,103.95,1
7470,155.955,119.55,9.7,108.86,1
7471,155.972,119.55,9.7,108.86,1
7472,156.006,119.55,9.7,108.86,1
7473,156.024,119.55,9.7,108.86,1
7474,156.042,119.55,9.7,108.86,1
7475,156.06,119.55,9.7,108.86,1
7476,156.079,119.55,9.7,108.86,1
7477,156.098,119.55,9.7,108.86,1
7478,156.116,119.55,9.7,108.86,1
7479,156.134,119.55,9.7,108.86,1
7480,156.152,119.55,9.7,108.86,1
7481,156.169,119.55,9.7,108.86,1
7482,156.192,186.11,51.4,133.71,1
7483,156.21,186.11,51.4,133.71,1
7484,156.228,186.11,51.4,133.71,1
7485,156.246,186.11,51.4,133.71,1
7486,156.264,186.11,51.4,133.71,1
7487,156.283,186.11,51.4,133.71,1
7488,156.3,186.11,51.4,133.71,1
7489,156.318,186.11,51.4,133.71,1
7490,156.337,186.11,51.4,133.71,1
7491,156.353,152.94,11.48,140.47,1
7492,156.383,152.94,11.48,140.47,1
7493,156.406,152.94,11.48,140.47,1
7494,156.424,152.94,11.48,140.47,1
7495,156.441,152.94,11.48,140.47,1
7496,156.459,152.94,11.48,140.47,1
7497,156.477,152.94,11.48,140.47,1
7498,156.495,152.94,11.48,140.47,1
7499,156.514,152.94,11.48,140.47,1
7500,156.531,138.96,9.0,128.95,1
7501,156.553,138.96,9.0,128.95,1
7502,156.57,138.96,9.0,128.95,1
7503,156.589,138.96,9.0,128.95,1
7504,156.606,138.96,9.0,128.95,1
7505,156.623,138.96,9.0,128.95,1
7506,156.642,138.96,9.0,128.95,1
7507,156.66,138.96,9.0,128.95,1
7508,156.68,138.96,9.0,128.95,1
7509,156.699,147.55,9.21,137.16,1
7510,156.718,147.55,9.21,137.16,1
7511,156.74,147.55,9.21,137.16,1
7512,156.76,147.55,9.21,137.16,1
7513,156.778,147.55,9.21,137.16,1
7514,156.797,147.55,9.21,137.16,1
7515,156.817,147.55,9.21,137.16,1
7516,156.837,147.55,9.21,137.16,1
7517,156.853,147.55,9.21,137.16,1
7518,156.883,147.55,9.21,137.16,1
7519,156.908,157.72,10.52,147.2,1
7520,156.925,157.72,10.52,147.2,1
7521,156.944,157.72,10.52,147.2,1
7522,156.964,157.72,10.52,147.2,1
7523,156.981,157.72,10.52,147.2,1
7524,156.999,157.72,10.52,147.2,1
7525,157.028,157.72,10.52,147.2,1
7526,157.047,157.72,10.52,147.2,1
7527,157.064,157.72,10.52,147.2,1
7528,157.088,184.96,9.51,174.44,1
7529,157.107,184.96,9.51,174.44,1
7530,157.126,184.96,9.51,174.44,1
7531,157.144,184.96,9.51,174.44,1
7532,157.163,184.96,9.51,174.44,1
7533,157.182,184.96,9.51,174.44,1
7534,157.199,184.96,9.51,174.44,1
7535,157.217,184.96,9.51,174.44,1
7536,157.24,149.26,11.13,138.13,1
7537,157.258,149.26,11.13,138.13,1
7538,157.277,149.26,11.13,138.13,1
7539,157.296,149.26,11.13,138.13,1
7540,157.315,149.26,11.13,138.13,1
7541,157.334,149.26,11.13,138.13,1
7542,157.352,149.26,11.13,138.13,1
7543,157.37,149.26,11.13,138.13,1
7544,157.388,149.26,11.13,138.13,1
7545,157.405,149.26,11.13,138.13,1
7546,157.422,149.26,11.13,138.13,1
7547,157.445,194.71,56.35,138.36,1
7548,157.463,194.71,56.35,138.36,1
7549,157.492,194.71,56.35,138.36,1
7550,157.51,194.71,56.35,138.36,1
7551,157.529,194.71,56.35,138.36,1
7552,157.548,194.71,56.35,138.36,1
7553,157.566,194.71,56.35,138.36,1
7554,157.584,194.71,56.35,138.36,1
7555,157.602,157.72,9.02,147.7,1
7556,157.619,157.72,9.02,147.7,1
7557,157.642,157.72,9.02,147.7,1
7558,157.661,157.72,9.02,147.7,1
7559,157.68,157.72,9.02,147.7,1
7560,157.698,157.72,9.02,147.7,1
7561,157.718,157.72,9.02,147.7,1
7562,157.737,157.72,9.02,147.7,1
7563,157.756,157.72,9.02,147.7,1
7564,157.773,157.72,9.02,147.7,1
7565,157.79,157.72,9.02,147.7,1
7566,157.825,166.91,11.51,153.9,1
7567,157.853,166.91,11.51,153.9,1
7568,157.872,166.91,11.51,153.9,1
7569,157.89,166.91,11.51,153.9,1
7570,157.906,166.91,11.51,153.9,1
7571,157.923,166.91,11.51,153.9,1
7572,157.941,166.91,11.51,153.9,1
7573,157.958,166.91,11.51,153.9,1
7574,157.978,166.91,11.51,153.9,1
7575,157.997,166.91,11.51,153.9,1
7576,158.016,166.91,11.51,153.9,1
7577,158.034,215.3,8.51,204.78,1
7578,158.052,215.3,8.51,204.78,1
7579,158.073,215.3,8.51,204.78,1
7580,158.092,215.3,8.51,204.78,1
7581,158.111,215.3,8.51,204.78,1
7582,158.13,215.3,8.51,204.78,1
7583,158.148,215.3,8.51,204.78,1
7584,158.165,215.3,8.51,204.78,1
7585,158.183,215.3,8.51,204.78,1
7586,158.212,215.3,8.51,204.78,1
7587,158.231,215.3,8.51,204.78,1
7588,158.248,215.3,8.51,204.78,1
7589,158.272,180.98,48.32,131.66,1
7590,158.29,180.98,48.32,131.66,1
7591,158.307,180.98,48.32,131.66,1
7592,158.325,180.98,48.32,131.66,1
7593,158.407,151.84,9.52,141.3,1
7594,158.435,151.84,9.52,141.3,1
7595,158.465,151.84,9.52,141.3,1
7596,158.479,151.84,9.52,141.3,1
7597,158.5,151.84,9.52,141.3,1
7598,158.519,151.84,9.52,141.3,1
7599,158.538,151.84,9.52,141.3,1
7600,158.556,151.84,9.52,141.3,1
7601,158.573,151.84,9.52,141.3,1
7602,158.594,151.84,9.52,141.3,1
7603,158.614,151.84,9.52,141.3,1
7604,158.632,151.84,9.52,141.3,1
7605,158.667,200.72,52.48,148.24,1
7606,158.686,200.72,52.48,148.24,1
7607,158.703,200.72,52.48,148.24,1
7608,158.721,200.72,52.48,148.24,1
7609,158.739,200.72,52.48,148.24,1
7610,158.756,200.72,52.48,148.24,1
7611,158.774,200.72,52.48,148.24,1
7612,158.793,200.72,52.48,148.24,1
7613,158.812,200.72,52.48,148.24,1
7614,158.83,200.72,52.48,148.24,1
7615,158.847,179.7,9.53,169.17,1
7616,158.864,179.7,9.53,169.17,1
7617,158.882,179.7,9.53,169.17,1
7618,158.918,179.7,9.53,169.17,1
7619,158.936,179.7,9.53,169.17,1
7620,158.964,179.7,9.53,169.17,1
7621,158.98,179.7,9.53,169.17,1
7622,159.0,179.7,9.53,169.17,1
7623,159.017,179.7,9.53,169.17,1
7624,159.041,179.7,9.53,169.17,1
7625,159.059,138.54,9.51,128.02,1
7626,159.077,138.54,9.51,128.02,1
7627,159.096,138.54,9.51,128.02,1
7628,159.114,138.54,9.51,128.02,1
7629,159.133,138.54,9.51,128.02,1
7630,159.151,121.53,10.04,111.49,1
7631,159.175,121.53,10.04,111.49,1
7632,159.194,121.53,10.04,111.49,1
7633,159.212,121.53,10.04,111.49,1
7634,159.231,121.53,10.04,111.49,1
7635,159.249,121.53,10.04,111.49,1
7636,159.266,121.53,10.04,111.49,1
7637,159.283,121.53,10.04,111.49,1
7638,159.301,121.53,10.04,111.49,1
7639,159.325,156.02,10.68,144.32,1
7640,159.344,156.02,10.68,144.32,1
7641,159.363,156.02,10.68,144.32,1
7642,159.381,156.02,10.68,144.32,1
7643,159.4,156.02,10.68,144.32,1
7644,159.419,156.02,10.68,144.32,1
7645,159.438,119.78,9.0,108.78,1
7646,159.456,119.78,9.0,108.78,1
7647,159.474,119.78,9.0,108.78,1
7648,159.499,119.78,9.0,108.78,1
7649,159.517,119.78,9.0,108.78,1
7650,159.534,119.78,9.0,108.78,1
7651,159.552,119.78,9.0,108.78,1
7652,159.572,119.78,9.0,108.78,1
7653,159.588,119.78,9.0,108.78,1
7654,159.609,119.78,9.0,108.78,1
7655,159.627,119.78,9.0,108.78,1
7656,159.645,153.82,10.51,142.3,1
7657,159.662,153.82,10.51,142.3,1
7658,159.68,153.82,10.51,142.3,1
7659,159.703,153.82,10.51,142.3,1
7660,159.722,153.82,10.51,142.3,1
7661,159.74,153.82,10.51,142.3,1
7662,159.757,153.82,10.51,142.3,1
7663,159.776,153.82,10.51,142.3,1
7664,159.794,153.82,10.51,142.3,1
7665,159.824,128.28,8.51,117.17,1
7666,159.841,128.28,8.51,117.17,1
7667,159.864,128.28,8.51,117.17,1
7668,159.882,128.28,8.51,117.17,1
7669,159.9,128.28,8.51,117.17,1
7670,159.917,128.28,8.51,117.17,1
7671,159.936,128.28,8.51,117.17,1
7672,159.954,128.28,8.51,117.17,1
7673,159.972,128.28,8.51,117.17,1
7674,159.989,128.28,8.51,117.17,1
7675,160.006,128.28,8.51,117.17,1
7676,160.024,128.28,8.51,117.17,1
7677,160.042,128.28,8.51,117.17,1
7678,160.066,150.07,11.52,137.55,1
7679,160.085,150.07,11.52,137.55,1
7680,160.103,150.07,11.52,137.55,1
7681,160.122,150.07,11.52,137.55,1
7682,160.147,150.07,11.52,137.55,1
7683,160.166,150.07,11.52,137.55,1
7684,160.19,115.21,8.0,106.71,1
7685,160.209,115.21,8.0,106.71,1
7686,160.232,115.21,8.0,106.71,1
7687,160.255,115.21,8.0,106.71,1
7688,160.273,115.21,8.0,106.71,1
7689,160.291,115.21,8.0,106.71,1
7690,160.309,121.47,9.93,111.54,1
7691,160.329,121.47,9.93,111.54,1
7692,160.351,121.47,9.93,111.54,1
7693,160.369,121.47,9.93,111.54,1
7694,160.386,121.47,9.93,111.54,1
7695,160.406,121.47,9.93,111.54,1
7696,160.424,121.47,9.93,111.54,1
7697,160.444,121.47,9.93,111.54,1
7698,160.463,124.83,8.99,114.81,1
7699,160.48,124.83,8.99,114.81,1
7700,160.499,124.83,8.99,114.81,1
7701,160.52,124.83,8.99,114.81,1
7702,160.539,124.83,8.99,114.81,1
7703,160.556,124.83,8.99,114.81,1
7704,160.574,124.83,8.99,114.81,1
7705,160.592,124.83,8.99,114.81,1
7706,160.611,124.83,8.99,114.81,1
7707,160.629,124.83,8.99,114.81,1
7708,160.647,124.83,8.99,114.81,1
7709,160.664,124.83,8.99,114.81,1
7710,160.682,124.83,8.99,114.81,1
7711,160.704,181.32,49.29,129.63,1
7712,160.721,181.32,49.29,129.63,1
7713,160.738,181.32,49.29,129.63,1
7714,160.756,181.32,49.29,129.63,1
7715,160.772,181.32,49.29,129.63,1
7716,160.792,181.32,49.29,129.63,1
7717,160.812,181.32,49.29,129.63,1
7718,160.83,181.32,49.29,129.63,1
7719,160.847,145.65,8.0,136.65,1
7720,160.864,145.65,8.0,136.65,1
7721,160.882,145.65,8.0,136.65,1
7722,160.904,145.65,8.0,136.65,1
7723,160.923,145.65,8.0,136.65,1
7724,160.94,145.65,8.0,136.65,1
7725,160.96,145.65,8.0,136.65,1
7726,160.978,145.65,8.0,136.65,1
7727,160.996,145.65,8.0,136.65,1
7728,161.014,145.65,8.0,136.65,1
7729,161.032,145.65,8.0,136.65,1
7730,161.055,152.33,8.52,142.82,1
7731,161.072,152.33,8.52,142.82,1
7732,161.09,152.33,8.52,142.82,1
7733,161.11,152.33,8.52,142.82,1
7734,161.127,152.33,8.52,142.82,1
7735,161.144,152.33,8.52,142.82,1
7736,161.161,152.33,8.52,142.82,1
7737,161.179,152.33,8.52,142.82,1
7738,161.196,152.33,8.52,142.82,1
7739,161.23,175.77,8.51,165.97,1
7740,161.247,175.77,8.51,165.97,1
7741,161.264,175.77,8.51,165.97,1
7742,161.282,175.77,8.51,165.97,1
7743,161.299,175.77,8.51,165.97,1
7744,161.329,175.77,8.51,165.97,1
7745,161.347,175.77,8.51,165.97,1
7746,161.376,175.77,8.51,165.97,1
7747,161.394,163.52,9.81,151.21,1
7748,161.412,163.52,9.81,151.21,1
7749,161.436,163.52,9.81,151.21,1
7750,161.455,163.52,9.81,151.21,1
7751,161.473,163.52,9.81,151.21,1
7752,161.491,163.52,9.81,151.21,1
7753,161.511,163.52,9.81,151.21,1
7754,161.533,163.52,9.81,151.21,1
7755,161.551,93.49,10.6,80.65,1
7756,161.568,93.49,10.6,80.65,1
7757,161.584,93.49,10.6,80.65,1
7758,161.602,93.49,10.6,80.65,1
7759,161.627,93.49,10.6,80.65,1
7760,161.645,90.02,9.51,79.5,1
7761,161.664,90.02,9.51,79.5,1
7762,161.682,90.02,9.51,79.5,1
7763,161.701,90.02,9.51,79.5,1
7764,161.718,90.02,9.51,79.5,1
7765,161.736,90.02,9.51,79.5,1
7766,161.761,118.17,10.51,106.66,1
7767,161.778,118.17,10.51,106.66,1
7768,161.795,118.17,10.51,106.66,1
7769,161.825,118.17,10.51,106.66,1
7770,161.844,101.07,8.51,90.54,1
7771,161.861,101.07,8.51,90.54,1
7772,161.89,101.07,8.51,90.54,1
7773,161.911,101.07,8.51,90.54,1
7774,161.928,101.07,8.51,90.54,1
7775,161.947,101.07,8.51,90.54,1
7776,161.964,101.07,8.51,90.54,1
7777,161.982,101.07,8.51,90.54,1
7778,161.999,101.07,8.51,90.54,1
7779,162.029,101.07,8.51,90.54,1
7780,162.047,101.07,8.51,90.54,1
7781,162.065,101.07,8.51,90.54,1
7782,162.087,176.8,47.28,128.53,1
7783,162.107,176.8,47.28,128.53,1
7784,162.125,176.8,47.28,128.53,1
7785,162.143,176.8,47.28,128.53,1
7786,162.16,176.8,47.28,128.53,1
7787,162.177,176.8,47.28,128.53,1
7788,162.194,176.8,47.28,128.53,1
7789,162.217,130.54,9.52,120.01,1
7790,162.234,130.54,9.52,120.01,1
7791,162.262,130.54,9.52,120.01,1
7792,162.28,130.54,9.52,120.01,1
7793,162.297,130.54,9.52,120.01,1
7794,162.316,93.34,9.2,83.14,1
7795,162.334,93.34,9.2,83.14,1
7796,162.356,93.34,9.2,83.14,1
7797,162.376,93.34,9.2,83.14,1
7798,162.395,93.34,9.2,83.14,1
7799,162.414,93.34,9.2,83.14,1
7800,162.431,93.34,9.2,83.14,1
7801,162.449,93.34,9.2,83.14,1
7802,162.467,103.05,9.51,93.54,1
7803,162.495,103.05,9.51,93.54,1
7804,162.527,103.05,9.51,93.54,1
7805,162.544,103.05,9.51,93.54,1
7806,162.561,103.05,9.51,93.54,1
7807,162.581,103.05,9.51,93.54,1
7808,162.6,103.05,9.51,93.54,1
7809,162.63,103.05,9.51,93.54,1
7810,162.653,139.13,10.52,127.61,1
7811,162.671,139.13,10.52,127.61,1
7812,162.689,139.13,10.52,127.61,1
7813,162.707,139.13,10.52,127.61,1
7814,162.724,139.13,10.52,127.61,1
7815,162.743,139.13,10.52,127.61,1
7816,162.76,139.13,10.52,127.61,1
7817,162.783,125.69,8.58,115.94,1
7818,162.802,125.69,8.58,115.94,1
7819,162.82,125.69,8.58,115.94,1
7820,162.838,125.69,8.58,115.94,1
7821,162.856,125.69,8.58,115.94,1
7822,162.874,125.69,8.58,115.94,1
7823,162.892,125.69,8.58,115.94,1
7824,162.91,125.69,8.58,115.94,1
7825,162.927,125.69,8.58,115.94,1
7826,162.947,161.67,10.53,149.14,1
7827,162.965,161.67,10.53,149.14,1
7828,162.988,161.67,10.53,149.14,1
7829,163.007,161.67,10.53,149.14,1
7830,163.025,161.67,10.53,149.14,1
7831,163.044,161.67,10.53,149.14,1
7832,163.063,161.67,10.53,149.14,1
7833,163.081,161.67,10.53,149.14,1
7834,163.101,104.6,11.18,92.42,1
7835,163.118,104.6,11.18,92.42,1
7836,163.142,104.6,11.18,92.42,1
7837,163.161,104.6,11.18,92.42,1
7838,163.179,104.6,11.18,92.42,1
7839,163.196,104.6,11.18,92.42,1
7840,163.214,104.6,11.18,92.42,1
7841,163.237,80.25,10.09,69.16,1
7842,163.254,80.25,10.09,69.16,1
7843,163.272,80.25,10.09,69.16,1
7844,163.29,80.25,10.09,69.16,1
7845,163.308,80.25,10.09,69.16,1
7846,163.332,95.05,10.62,83.43,1
7847,163.352,95.05,10.62,83.43,1
7848,163.37,95.05,10.62,83.43,1
7849,163.386,95.05,10.62,83.43,1
7850,163.406,95.05,10.62,83.43,1
7851,163.43,95.05,10.62,83.43,1
7852,163.447,96.76,10.55,85.21,1
7853,163.464,96.76,10.55,85.21,1
7854,163.482,96.76,10.55,85.21,1
7855,163.5,96.76,10.55,85.21,1
7856,163.524,96.76,10.55,85.21,1
7857,163.543,93.84,10.51,83.33,1
7858,163.56,93.84,10.51,83.33,1
7859,163.578,93.84,10.51,83.33,1
7860,163.596,93.84,10.51,83.33,1
7861,163.615,93.84,10.51,83.33,1
7862,163.639,99.87,10.75,86.59,1
7863,163.659,99.87,10.75,86.59,1
7864,163.677,99.87,10.75,86.59,1
7865,163.695,99.87,10.75,86.59,1
7866,163.714,99.87,10.75,86.59,1
7867,163.742,99.87,10.75,86.59,1
7868,163.776,135.27,10.01,123.75,1
7869,163.794,135.27,10.01,123.75,1
7870,163.812,135.27,10.01,123.75,1
7871,163.83,135.27,10.01,123.75,1
7872,163.846,135.27,10.01,123.75,1
7873,163.865,95.0,9.51,84.5,1
7874,163.881,95.0,9.51,84.5,1
7875,163.899,95.0,9.51,84.5,1
7876,163.923,95.0,9.51,84.5,1
7877,163.94,95.0,9.51,84.5,1
7878,163.958,95.0,9.51,84.5,1
7879,163.976,95.0,9.51,84.5,1
7880,163.994,95.0,9.51,84.5,1
7881,164.028,93.84,9.76,83.07,1
7882,164.045,93.84,9.76,83.07,1
7883,164.064,93.84,9.76,83.07,1
7884,164.081,93.84,9.76,83.07,1
7885,164.099,93.84,9.76,83.07,1
7886,164.116,93.84,9.76,83.07,1
7887,164.134,118.24,10.51,105.7,1
7888,164.151,118.24,10.51,105.7,1
7889,164.173,118.24,10.51,105.7,1
7890,164.192,118.24,10.51,105.7,1
7891,164.209,118.24,10.51,105.7,1
7892,164.227,118.24,10.51,105.7,1
7893,164.244,118.24,10.51,105.7,1
7894,164.261,118.24,10.51,105.7,1
7895,164.28,118.24,10.51,105.7,1
7896,164.303,125.03,11.89,112.14,1
7897,164.322,125.03,11.89,112.14,1
7898,164.34,125.03,11.89,112.14,1
7899,164.359,125.03,11.89,112.14,1
7900,164.376,125.03,11.89,112.14,1
7901,164.394,125.03,11.89,112.14,1
7902,164.41,125.03,11.89,112.14,1
7903,164.43,125.03,11.89,112.14,1
7904,164.454,133.12,10.02,122.11,1
7905,164.473,133.12,10.02,122.11,1
7906,164.501,133.12,10.02,122.11,1
7907,164.519,133.12,10.02,122.11,1
7908,164.538,96.62,10.94,85.69,1
7909,164.557,96.62,10.94,85.69,1
7910,164.575,96.62,10.94,85.69,1
7911,164.599,96.62,10.94,85.69,1
7912,164.616,96.62,10.94,85.69,1
7913,164.633,96.62,10.94,85.69,1
7914,164.662,96.62,10.94,85.69,1
7915,164.684,94.86,8.45,84.91,1
7916,164.703,94.86,8.45,84.91,1
7917,164.723,94.86,8.45,84.91,1
7918,164.742,94.86,8.45,84.91,1
7919,164.76,94.86,8.45,84.91,1
7920,164.784,93.68,10.01,81.66,1
7921,164.802,93.68,10.01,81.66,1
7922,164.82,93.68,10.01,81.66,1
7923,164.839,93.68,10.01,81.66,1
7924,164.857,93.68,10.01,81.66,1
7925,164.879,93.68,10.01,81.66,1
7926,164.898,94.21,11.51,80.69,1
7927,164.916,94.21,11.51,80.69,1
7928,164.934,94.21,11.51,80.69,1
7929,164.952,94.21,11.51,80.69,1
7930,164.97,94.21,11.51,80.69,1
7931,164.99,94.21,11.51,80.69,1
7932,165.008,123.06,13.52,109.54,1
7933,165.026,123.06,13.52,109.54,1
7934,165.043,123.06,13.52,109.54,1
7935,165.065,123.06,13.52,109.54,1
7936,165.084,123.06,13.52,109.54,1
7937,165.101,123.06,13.52,109.54,1
7938,165.122,123.06,13.52,109.54,1
7939,165.14,123.06,13.52,109.54,1
7940,165.17,123.06,13.52,109.54,1
7941,165.194,132.05,9.01,122.03,1
7942,165.212,132.05,9.01,122.03,1
7943,165.23,132.05,9.01,122.03,1
7944,165.248,132.05,9.01,122.03,1
7945,165.265,132.05,9.01,122.03,1
7946,165.282,95.28,9.52,84.76,1
7947,165.311,95.28,9.52,84.76,1
7948,165.335,95.28,9.52,84.76,1
7949,165.352,95.28,9.52,84.76,1
7950,165.37,95.28,9.52,84.76,1
7951,165.389,60.26,11.35,47.91,1
7952,165.406,60.26,11.35,47.91,1
7953,165.424,60.26,11.35,47.91,1
7954,165.446,60.26,11.35,47.91,1
7955,165.465,60.26,11.35,47.91,1
7956,165.493,60.26,11.35,47.91,1
7957,165.511,60.26,11.35,47.91,1
7958,165.529,60.26,11.35,47.91,1
7959,165.547,60.26,11.35,47.91,1
7960,165.567,60.26,11.35,47.91,1
7961,165.584,60.26,11.35,47.91,1
7962,165.608,156.81,10.56,146.26,1
7963,165.625,156.81,10.56,146.26,1
7964,165.643,156.81,10.56,146.26,1
7965,165.662,156.81,10.56,146.26,1
7966,165.68,156.81,10.56,146.26,1
7967,165.699,82.68,10.48,70.17,1
7968,165.717,82.68,10.48,70.17,1
7969,165.739,82.68,10.48,70.17,1
7970,165.759,82.68,10.48,70.17,1
7971,165.778,82.68,10.48,70.17,1
7972,165.797,82.68,10.48,70.17,1
7973,165.814,82.68,10.48,70.17,1
7974,165.844,88.31,10.94,75.36,1
7975,165.86,88.31,10.94,75.36,1
7976,165.883,88.31,10.94,75.36,1
7977,165.9,88.31,10.94,75.36,1
7978,165.921,88.31,10.94,75.36,1
7979,165.938,88.31,10.94,75.36,1
7980,165.957,88.31,10.94,75.36,1
7981,165.975,88.31,10.94,75.36,1
7982,165.994,88.31,10.94,75.36,1
7983,166.017,126.14,9.01,116.12,1
7984,166.035,126.14,9.01,116.12,1
7985,166.052,126.14,9.01,116.12,1
7986,166.072,126.14,9.01,116.12,1
7987,166.089,126.14,9.01,116.12,1
7988,166.106,126.14,9.01,116.12,1
7989,166.124,126.14,9.01,116.12,1
7990,166.147,134.68,8.86,124.81,1
7991,166.163,134.68,8.86,124.81,1
7992,166.182,134.68,8.86,124.81,1
7993,166.199,134.68,8.86,124.81,1
7994,166.217,134.68,8.86,124.81,1
7995,166.234,134.68,8.86,124.81,1
7996,166.253,97.76,10.03,86.74,1
7997,166.281,97.76,10.03,86.74,1
7998,166.304,97.76,10.03,86.74,1
7999,166.322,97.76,10.03,86.74,1
8000,166.342,58.31,9.62,46.68,1
8001,166.36,58.31,9.62,46.68,1
8002,166.394,58.31,9.62,46.68,1
8003,166.412,58.31,9.62,46.68,1
8004,166.432,58.31,9.62,46.68,1
8005,166.45,58.31,9.62,46.68,1
8006,166.47,58.31,9.62,46.68,1
8007,166.487,58.31,9.62,46.68,1
8008,166.507,107.68,9.53,97.16,1
8009,166.525,107.68,9.53,97.16,1
8010,166.542,107.68,9.53,97.16,1
8011,166.563,107.68,9.53,97.16,1
8012,166.582,107.68,9.53,97.16,1
8013,166.601,107.68,9.53,97.16,1
8014,166.618,107.68,9.53,97.16,1
8015,166.637,107.68,9.53,97.16,1
8016,166.673,96.54,11.29,84.24,1
8017,166.69,96.54,11.29,84.24,1
8018,166.709,96.54,11.29,84.24,1
8019,166.727,96.54,11.29,84.24,1
8020,166.75,96.54,11.29,84.24,1
8021,166.77,92.8,9.57,81.23,1
8022,166.788,92.8,9.57,81.23,1
8023,166.806,92.8,9.57,81.23,1
8024,166.824,92.8,9.57,81.23,1
8025,166.848,92.8,9.57,81.23,1
8026,166.866,96.08,9.62,85.46,1
8027,166.884,96.08,9.62,85.46,1
8028,166.903,96.08,9.62,85.46,1
8029,166.921,96.08,9.62,85.46,1
8030,166.941,97.62,10.33,85.78,1
8031,166.964,97.62,10.33,85.78,1
8032,166.983,97.62,10.33,85.78,1
8033,167.002,97.62,10.33,85.78,1
8034,167.022,97.62,10.33,85.78,1
8035,167.039,97.62,10.33,85.78,1
8036,167.056,97.62,10.33,85.78,1
8037,167.074,120.52,11.05,107.47,1
8038,167.092,120.52,11.05,107.47,1
8039,167.109,120.52,11.05,107.47,1
8040,167.132,120.52,11.05,107.47,1
8041,167.15,120.52,11.05,107.47,1
8042,167.168,120.52,11.05,107.47,1
8043,167.187,120.52,11.05,107.47,1
8044,167.211,81.41,9.51,71.39,1
8045,167.229,81.41,9.51,71.39,1
8046,167.246,81.41,9.51,71.39,1
8047,167.265,81.41,9.51,71.39,1
8048,167.284,81.41,9.51,71.39,1
8049,167.309,91.77,10.53,80.25,1
8050,167.326,91.77,10.53,80.25,1
8051,167.344,91.77,10.53,80.25,1
8052,167.363,91.77,10.53,80.25,1
8053,167.38,91.77,10.53,80.25,1
8054,167.402,91.77,10.53,80.25,1
8055,167.422,92.27,8.53,82.74,1
8056,167.441,92.27,8.53,82.74,1
8057,167.459,92.27,8.53,82.74,1
8058,167.476,92.27,8.53,82.74,1
8059,167.498,98.21,8.51,88.7,1
8060,167.516,98.21,8.51,88.7,1
8061,167.536,98.21,8.51,88.7,1
8062,167.554,98.21,8.51,88.7,1
8063,167.571,98.21,8.51,88.7,1
8064,167.588,98.21,8.51,88.7,1
8065,167.606,98.21,8.51,88.7,1
8066,167.623,98.21,8.51,88.7,1
8067,167.657,138.73,10.53,128.21,1
8068,167.676,138.73,10.53,128.21,1
8069,167.693,138.73,10.53,128.21,1
8070,167.712,138.73,10.53,128.21,1
8071,167.729,138.73,10.53,128.21,1
8072,167.746,138.73,10.53,128.21,1
8073,167.764,138.73,10.53,128.21,1
8074,167.782,138.73,10.53,128.21,1
8075,167.805,152.93,9.54,143.39,1
8076,167.822,152.93,9.54,143.39,1
8077,167.84,152.93,9.54,143.39,1
8078,167.857,152.93,9.54,143.39,1
8079,167.875,152.93,9.54,143.39,1
8080,167.904,152.93,9.54,143.39,1
8081,167.921,152.93,9.54,143.39,1
8082,167.939,152.93,9.54,143.39,1
8083,167.957,152.93,9.54,143.39,1
8084,167.975,186.43,8.51,176.92,1
8085,167.999,186.43,8.51,176.92,1
8086,168.017,186.43,8.51,176.92,1
8087,168.035,186.43,8.51,176.92,1
8088,168.051,186.43,8.51,176.92,1
8089,168.072,186.43,8.51,176.92,1
8090,168.089,99.26,9.79,88.47,1
8091,168.107,99.26,9.79,88.47,1
