frame,clip_id,recognizer,elapsed_s,total_ms,det_ms,recog_ms,had_face,predicted_label
32,buthaina_3m,ArcFace-R50,1.271,0.0,0.0,0.0,0,
33,buthaina_3m,ArcFace-R50,1.316,0.0,0.0,0.0,0,
34,buthaina_3m,ArcFace-R50,1.341,0.0,0.0,0.0,0,
35,buthaina_3m,ArcFace-R50,1.378,0.0,0.0,0.0,0,
36,buthaina_3m,ArcFace-R50,1.414,0.0,0.0,0.0,0,
37,buthaina_3m,ArcFace-R50,1.451,0.0,0.0,0.0,0,
38,buthaina_3m,ArcFace-R50,1.49,0.0,0.0,0.0,0,
39,buthaina_3m,ArcFace-R50,1.528,0.0,0.0,0.0,0,
40,buthaina_3m,ArcFace-R50,1.567,0.0,0.0,0.0,0,
41,buthaina_3m,ArcFace-R50,1.605,0.0,0.0,0.0,0,
42,buthaina_3m,ArcFace-R50,1.645,0.0,0.0,0.0,0,
43,buthaina_3m,ArcFace-R50,1.682,0.0,0.0,0.0,0,
44,buthaina_3m,ArcFace-R50,1.725,0.0,0.0,0.0,0,
45,buthaina_3m,ArcFace-R50,1.761,423.49,19.59,402.4,1,Unknown;Unknown
46,buthaina_3m,ArcFace-R50,1.839,423.49,19.59,402.4,1,Unknown;Unknown
47,buthaina_3m,ArcFace-R50,1.865,423.49,19.59,402.4,1,Unknown;Unknown
48,buthaina_3m,ArcFace-R50,1.901,423.49,19.59,402.4,1,Unknown;Unknown
49,buthaina_3m,ArcFace-R50,1.938,423.49,19.59,402.4,1,Unknown;Unknown
50,buthaina_3m,ArcFace-R50,1.974,423.49,19.59,402.4,1,Unknown;Unknown
51,buthaina_3m,ArcFace-R50,2.012,423.49,19.59,402.4,1,Unknown;Unknown
52,buthaina_3m,ArcFace-R50,2.059,246.08,10.49,233.05,1,Unknown
53,buthaina_3m,ArcFace-R50,2.095,246.08,10.49,233.05,1,Unknown
54,buthaina_3m,ArcFace-R50,2.132,246.08,10.49,233.05,1,Unknown
55,buthaina_3m,ArcFace-R50,2.168,246.08,10.49,233.05,1,Unknown
56,buthaina_3m,ArcFace-R50,2.205,246.08,10.49,233.05,1,Unknown
57,buthaina_3m,ArcFace-R50,2.251,210.83,10.03,199.27,1,Unknown
58,buthaina_3m,ArcFace-R50,2.277,210.83,10.03,199.27,1,Unknown
59,buthaina_3m,ArcFace-R50,2.312,210.83,10.03,199.27,1,Unknown
60,buthaina_3m,ArcFace-R50,2.349,210.83,10.03,199.27,1,Unknown
61,buthaina_3m,ArcFace-R50,2.382,210.83,10.03,199.27,1,Unknown
62,buthaina_3m,ArcFace-R50,2.417,210.83,10.03,199.27,1,Unknown
63,buthaina_3m,ArcFace-R50,2.456,210.83,10.03,199.27,1,Unknown
64,buthaina_3m,ArcFace-R50,2.499,230.19,20.29,207.49,1,Unknown
65,buthaina_3m,ArcFace-R50,2.534,230.19,20.29,207.49,1,Unknown
