frame,clip_id,recognizer,elapsed_s,total_ms,det_ms,recog_ms,had_face,predicted_label
338,buthaina_3m,MobileFaceNet,13.545,42.63,21.52,20.1,1,Unknown
339,buthaina_3m,MobileFaceNet,13.581,42.63,21.52,20.1,1,Unknown
340,buthaina_3m,MobileFaceNet,13.629,118.23,50.64,61.48,1,Unknown
341,buthaina_3m,MobileFaceNet,13.657,118.23,50.64,61.48,1,Unknown
342,buthaina_3m,MobileFaceNet,13.7,73.55,9.3,62.23,1,Unknown
343,buthaina_3m,MobileFaceNet,13.736,73.55,9.3,62.23,1,Unknown
344,buthaina_3m,MobileFaceNet,13.785,70.51,12.09,56.38,1,Unknown
345,buthaina_3m,MobileFaceNet,13.809,70.51,12.09,56.38,1,Unknown
346,buthaina_3m,MobileFaceNet,13.855,63.71,10.04,52.63,1,Unknown
347,buthaina_3m,MobileFaceNet,13.88,63.71,10.04,52.63,1,Unknown
348,buthaina_3m,MobileFaceNet,13.928,64.49,14.64,48.42,1,Unknown
349,buthaina_3m,MobileFaceNet,13.955,36.3,11.45,20.27,1,Unknown
350,buthaina_3m,MobileFaceNet,14.0,36.3,11.45,20.27,1,Unknown
351,buthaina_3m,MobileFaceNet,14.055,49.33,33.07,14.25,1,Unknown
352,buthaina_3m,MobileFaceNet,14.079,49.33,33.07,14.25,1,Unknown
353,buthaina_3m,MobileFaceNet,14.116,37.01,17.74,16.17,1,Unknown
354,buthaina_3m,MobileFaceNet,14.162,37.01,17.74,16.17,1,Unknown
355,buthaina_3m,MobileFaceNet,14.19,37.01,17.74,16.17,1,Unknown
356,buthaina_3m,MobileFaceNet,14.226,73.91,51.28,20.08,1,Unknown
357,buthaina_3m,MobileFaceNet,14.269,73.91,51.28,20.08,1,Unknown
358,buthaina_3m,MobileFaceNet,14.295,73.91,51.28,20.08,1,Unknown
359,buthaina_3m,MobileFaceNet,14.331,73.91,51.28,20.08,1,Unknown
360,buthaina_3m,MobileFaceNet,14.375,81.6,10.84,69.75,1,Unknown
361,buthaina_3m,MobileFaceNet,14.41,81.6,10.84,69.75,1,Unknown
362,buthaina_3m,MobileFaceNet,14.451,68.24,10.67,54.96,1,Unknown
363,buthaina_3m,MobileFaceNet,14.488,68.24,10.67,54.96,1,Unknown
364,buthaina_3m,MobileFaceNet,14.532,29.0,11.8,14.73,1,Unknown
365,buthaina_3m,MobileFaceNet,14.571,29.0,11.8,14.73,1,Unknown
366,buthaina_3m,MobileFaceNet,14.618,29.0,11.8,14.73,1,Unknown
367,buthaina_3m,MobileFaceNet,14.642,29.0,11.8,14.73,1,Unknown
368,buthaina_3m,MobileFaceNet,14.677,76.12,54.17,18.41,1,Unknown
369,buthaina_3m,MobileFaceNet,14.719,76.12,54.17,18.41,1,Unknown
370,buthaina_3m,MobileFaceNet,14.757,76.12,54.17,18.41,1,Unknown
